cve	epss	percentile
cve	epss	percentile
cve	epss	percentile
CVE-2020-0001,0.00104,0.29689		
CVE-2020-0002,0.00288,0.51787		
CVE-2020-0003,0.0001,0.00752		
CVE-2020-0004,0.00012,0.01148		
CVE-2020-0005,0.00014,0.01525		
CVE-2020-0006,0.00244,0.47717		
CVE-2020-0007,0.00017,0.02462		
CVE-2020-0008,0.00013,0.01311		
CVE-2020-0009,0.00125,0.33182		
CVE-2020-0010,0.00012,0.0115		
CVE-2020-0011,0.00012,0.0115		
CVE-2020-0012,0.00011,0.00991		
CVE-2020-0014,0.0037,0.57808		
CVE-2020-0015,0.0002,0.03758		
CVE-2020-0016,0.00012,0.01062		
CVE-2020-0017,0.00033,0.08014		
CVE-2020-0018,0.00018,0.03018		
CVE-2020-0019,0.00017,0.02462		
CVE-2020-0020,0.00017,0.02462		
CVE-2020-0021,0.00272,0.503		
CVE-2020-0022,0.12068,0.93368		
CVE-2020-0023,0.00074,0.23128		
CVE-2020-0024,0.00013,0.01384		
CVE-2020-0025,0.00013,0.01318		
CVE-2020-0026,0.00015,0.01817		
CVE-2020-0027,0.00013,0.01247		
CVE-2020-0028,0.01156,0.77366		
CVE-2020-0029,0.00011,0.00816		
CVE-2020-0030,0.00015,0.01961		
CVE-2020-0031,0.00019,0.03351		
CVE-2020-0032,0.00806,0.72869		
CVE-2020-0033,9e-05,0.00587		
CVE-2020-0034,0.03432,0.86793		
CVE-2020-0035,0.00017,0.02505		
CVE-2020-0036,0.0001,0.00673		
CVE-2020-0037,0.00576,0.67493		
CVE-2020-0038,0.00576,0.67493		
CVE-2020-0039,0.00576,0.67493		
CVE-2020-0041,0.20754,0.9521		
CVE-2020-0042,0.00016,0.02248		
CVE-2020-0043,0.00016,0.02248		
CVE-2020-0044,0.00016,0.02248		
CVE-2020-0045,0.0001,0.0066		
CVE-2020-0046,0.00016,0.02234		
CVE-2020-0047,0.00016,0.02232		
CVE-2020-0048,0.00017,0.02462		
CVE-2020-0049,0.00244,0.47717		
CVE-2020-0050,0.00016,0.02401		
CVE-2020-0051,0.00015,0.01999		
CVE-2020-0052,0.00013,0.01271		
CVE-2020-0053,0.00015,0.01753		
CVE-2020-0054,0.00014,0.01609		
CVE-2020-0055,0.00017,0.02462		
CVE-2020-0056,0.00017,0.02462		
CVE-2020-0057,0.00017,0.02462		
CVE-2020-0058,0.00018,0.03018		
CVE-2020-0059,0.00017,0.02462		
CVE-2020-0060,0.00029,0.06695		
CVE-2020-0061,0.00014,0.01643		
CVE-2020-0062,0.00168,0.38884		
CVE-2020-0063,0.00015,0.01911		
CVE-2020-0064,0.00019,0.03462		
CVE-2020-0065,0.00019,0.03462		
CVE-2020-0066,0.00026,0.05415		
CVE-2020-0067,0.0003,0.07039		
CVE-2020-0068,0.00035,0.0878		
CVE-2020-0069,0.01722,0.8134		
CVE-2020-0070,0.00873,0.73992		
CVE-2020-0071,0.00873,0.73992		
CVE-2020-0072,0.01098,0.76766		
CVE-2020-0073,0.00873,0.73992		
CVE-2020-0074,5e-05,0.00216		
CVE-2020-0075,0.00016,0.02304		
CVE-2020-0076,0.00016,0.02214		
CVE-2020-0077,0.00016,0.02304		
CVE-2020-0078,0.00015,0.01911		
CVE-2020-0079,0.00015,0.01911		
CVE-2020-0080,0.00038,0.10794		
CVE-2020-0081,0.00013,0.01247		
CVE-2020-0082,0.00118,0.31935		
CVE-2020-0083,0.01799,0.81744		
CVE-2020-0084,0.00032,0.07653		
CVE-2020-0085,0.00014,0.01609		
CVE-2020-0086,0.00187,0.41153		
CVE-2020-0087,0.00019,0.03317		
CVE-2020-0088,0.01451,0.79668		
CVE-2020-0089,0.00014,0.01609		
CVE-2020-0090,0.00019,0.03462		
CVE-2020-0091,0.00019,0.03462		
CVE-2020-0092,0.00032,0.07605		
CVE-2020-0093,0.00065,0.20743		
CVE-2020-0094,0.00015,0.01911		
CVE-2020-0096,0.05218,0.89367		
CVE-2020-0097,0.00021,0.03879		
CVE-2020-0098,0.00015,0.01911		
CVE-2020-0099,0.00037,0.10173		
CVE-2020-0100,0.00017,0.02462		
CVE-2020-0101,0.00017,0.02462		
CVE-2020-0102,0.00015,0.01911		
CVE-2020-0103,0.0301,0.85847		
CVE-2020-0104,0.00017,0.02462		
CVE-2020-0105,0.00014,0.01609		
CVE-2020-0106,0.00015,0.02017		
CVE-2020-0107,0.00013,0.01393		
CVE-2020-0108,0.02131,0.83196		
CVE-2020-0109,0.00014,0.01609		
CVE-2020-0110,0.0002,0.03627		
CVE-2020-0113,0.00107,0.30177		
CVE-2020-0114,0.00034,0.08284		
CVE-2020-0115,0.00012,0.01062		
CVE-2020-0116,0.00014,0.01643		
CVE-2020-0117,0.00873,0.73992		
CVE-2020-0118,0.00013,0.01408		
CVE-2020-0119,0.00144,0.35875		
CVE-2020-0120,0.00016,0.02234		
CVE-2020-0121,0.00032,0.07622		
CVE-2020-0122,0.00011,0.00901		
CVE-2020-0123,0.00144,0.35889		
CVE-2020-0124,0.00016,0.02401		
CVE-2020-0125,0.00017,0.02462		
CVE-2020-0126,0.00013,0.01223		
CVE-2020-0127,0.00244,0.47717		
CVE-2020-0128,0.00312,0.53645		
CVE-2020-0129,0.00015,0.01911		
CVE-2020-0130,0.00125,0.33133		
CVE-2020-0131,0.00481,0.63839		
CVE-2020-0132,0.00034,0.08459		
CVE-2020-0133,6e-05,0.00259		
CVE-2020-0134,0.00017,0.02462		
CVE-2020-0135,0.00015,0.0181		
CVE-2020-0136,0.00015,0.01895		
CVE-2020-0137,0.00012,0.01119		
CVE-2020-0138,0.0552,0.8968		
CVE-2020-0139,0.00016,0.02248		
CVE-2020-0140,0.00312,0.53645		
CVE-2020-0141,0.0018,0.40292		
CVE-2020-0142,0.00312,0.53645		
CVE-2020-0143,0.00018,0.03018		
CVE-2020-0144,0.00018,0.03018		
CVE-2020-0145,0.00018,0.03018		
CVE-2020-0146,0.00018,0.03018		
CVE-2020-0147,0.00016,0.02248		
CVE-2020-0148,0.00016,0.02248		
CVE-2020-0149,0.00018,0.03018		
CVE-2020-0150,0.00015,0.01911		
CVE-2020-0151,0.00018,0.03018		
CVE-2020-0152,0.00018,0.03018		
CVE-2020-0153,0.00016,0.02401		
CVE-2020-0154,0.00018,0.03018		
CVE-2020-0155,0.00015,0.01895		
CVE-2020-0156,0.00017,0.02462		
CVE-2020-0157,0.00263,0.4953		
CVE-2020-0158,0.00018,0.03018		
CVE-2020-0159,0.00062,0.19682		
CVE-2020-0160,0.01689,0.81178		
CVE-2020-0161,0.00345,0.56172		
CVE-2020-0162,0.00345,0.56172		
CVE-2020-0163,0.00345,0.56172		
CVE-2020-0164,0.00018,0.03018		
CVE-2020-0165,0.00014,0.01525		
CVE-2020-0166,0.00015,0.01911		
CVE-2020-0167,0.00062,0.19638		
CVE-2020-0168,0.00481,0.63839		
CVE-2020-0169,0.00345,0.56172		
CVE-2020-0170,0.00345,0.56172		
CVE-2020-0171,0.00345,0.56172		
CVE-2020-0172,0.00345,0.56172		
CVE-2020-0173,0.00345,0.56172		
CVE-2020-0174,0.00345,0.56172		
CVE-2020-0175,0.00313,0.53709		
CVE-2020-0176,0.00312,0.53645		
CVE-2020-0177,0.00011,0.0092		
CVE-2020-0178,0.00019,0.03398		
CVE-2020-0179,0.0004,0.11512		
CVE-2020-0180,0.00244,0.47717		
CVE-2020-0181,0.10762,0.92889		
CVE-2020-0182,0.00478,0.6372		
CVE-2020-0183,0.00016,0.02252		
CVE-2020-0184,0.00345,0.56172		
CVE-2020-0185,0.00017,0.02462		
CVE-2020-0186,0.00016,0.02401		
CVE-2020-0187,0.00017,0.02462		
CVE-2020-0188,0.00013,0.01423		
CVE-2020-0189,0.00345,0.56172		
CVE-2020-0190,0.00892,0.7429		
CVE-2020-0191,0.00244,0.47717		
CVE-2020-0192,0.00244,0.47717		
CVE-2020-0193,0.0041,0.60239		
CVE-2020-0194,0.00481,0.63839		
CVE-2020-0195,0.00244,0.47717		
CVE-2020-0196,0.0016,0.3796		
CVE-2020-0197,0.00017,0.02462		
CVE-2020-0198,0.09018,0.92119		
CVE-2020-0199,0.00016,0.02401		
CVE-2020-0200,0.00244,0.47717		
