#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2019-3000,0.01494,0.73113
CVE-2019-3001,0.01479,0.72852
CVE-2019-3002,0.0056,0.44349
CVE-2019-3003,0.02327,0.82826
CVE-2019-3004,0.02653,0.85068
CVE-2019-3005,0.0056,0.44349
CVE-2019-3008,0.0037,0.283
CVE-2019-3009,0.02527,0.84256
CVE-2019-3010,0.13399,0.96293
CVE-2019-3011,0.02653,0.85068
CVE-2019-3012,0.01712,0.76451
CVE-2019-3014,0.01007,0.61553
CVE-2019-3015,0.0098,0.60712
CVE-2019-3016,0.00619,0.47524
CVE-2019-3017,0.00884,0.57564
CVE-2019-3018,0.02103,0.80973
CVE-2019-3019,0.00726,0.52259
CVE-2019-3020,0.0152,0.73539
CVE-2019-3021,0.00588,0.45926
CVE-2019-3022,0.01138,0.6525
CVE-2019-3023,0.01072,0.63495
CVE-2019-3024,0.01072,0.63496
CVE-2019-3025,0.14457,0.96511
CVE-2019-3026,0.00885,0.57599
CVE-2019-3027,0.01563,0.74258
CVE-2019-3028,0.00614,0.47291
CVE-2019-3031,0.00898,0.58007
CVE-2019-3394,0.11017,0.95764
CVE-2019-3395,0.06712,0.93695
CVE-2019-3396,0.99913,0.99967
CVE-2019-3397,0.04399,0.90973
CVE-2019-3398,0.96837,0.99887
CVE-2019-3399,0.0205,0.80453
CVE-2019-3400,0.01084,0.63853
CVE-2019-3401,0.12719,0.96133
CVE-2019-3402,0.08947,0.95076
CVE-2019-3403,0.52637,0.98932
CVE-2019-3404,0.00906,0.58246
CVE-2019-3405,0.01015,0.61815
CVE-2019-3409,0.01904,0.78889
CVE-2019-3410,0.00452,0.36735
CVE-2019-3411,0.01271,0.68656
CVE-2019-3412,0.02945,0.86615
CVE-2019-3413,0.00636,0.48391
CVE-2019-3414,0.00491,0.39735
CVE-2019-3415,0.00881,0.57487
CVE-2019-3416,0.01053,0.62938
CVE-2019-3417,0.01859,0.78376
CVE-2019-3418,0.00716,0.51859
CVE-2019-3419,0.00519,0.41748
CVE-2019-3420,0.00725,0.52194
CVE-2019-3421,0.01138,0.65239
CVE-2019-3422,0.00954,0.59803
CVE-2019-3423,0.01284,0.68926
CVE-2019-3424,0.00922,0.5877
CVE-2019-3425,0.00967,0.6029
CVE-2019-3426,0.01021,0.6196
CVE-2019-3427,0.0108,0.63715
CVE-2019-3428,0.00885,0.57601
CVE-2019-3429,0.00862,0.56894
CVE-2019-3430,0.00867,0.57063
CVE-2019-3431,0.00397,0.31244
CVE-2019-3459,0.01827,0.77968
CVE-2019-3460,0.01827,0.77968
CVE-2019-3461,0.00253,0.15045
CVE-2019-3462,0.14555,0.96529
CVE-2019-3463,0.04869,0.91735
CVE-2019-3464,0.04699,0.91484
CVE-2019-3465,0.02988,0.86794
CVE-2019-3466,0.00499,0.40295
CVE-2019-3467,0.00503,0.40582
CVE-2019-3474,0.08951,0.9508
CVE-2019-3475,0.0099,0.61005
CVE-2019-3476,0.02895,0.86392
CVE-2019-3477,0.00648,0.48984
CVE-2019-3479,0.06924,0.93878
CVE-2019-3480,0.01266,0.68552
CVE-2019-3481,0.01705,0.76346
CVE-2019-3482,0.0415,0.90502
CVE-2019-3483,0.01528,0.7368
CVE-2019-3484,0.01374,0.70879
CVE-2019-3485,0.01145,0.65423
CVE-2019-3486,0.00965,0.6017
CVE-2019-3489,0.01691,0.76146
CVE-2019-3490,0.01019,0.61904
CVE-2019-3493,0.01768,0.77195
CVE-2019-3494,0.01056,0.63041
CVE-2019-3495,0.04945,0.91851
CVE-2019-3496,0.09411,0.95247
CVE-2019-3497,0.09411,0.95248
CVE-2019-3498,0.03425,0.88484
CVE-2019-3500,0.00351,0.26187
CVE-2019-3501,0.02353,0.83033
CVE-2019-3552,0.01982,0.79726
CVE-2019-3553,0.02128,0.81197
CVE-2019-3554,0.01055,0.63014
CVE-2019-3556,0.01789,0.77451
CVE-2019-3557,0.01711,0.76433
CVE-2019-3558,0.02021,0.80159
CVE-2019-3559,0.01994,0.7986
CVE-2019-3560,0.0242,0.83517
CVE-2019-3561,0.01711,0.76432
CVE-2019-3562,0.01096,0.64192
CVE-2019-3563,0.01709,0.76406
CVE-2019-3564,0.01994,0.7986
CVE-2019-3565,0.02813,0.85982
CVE-2019-3566,0.01067,0.63397
CVE-2019-3567,0.0166,0.75695
CVE-2019-3568,0.30076,0.98157
CVE-2019-3569,0.01489,0.73032
CVE-2019-3570,0.01679,0.75967
CVE-2019-3571,0.00776,0.53989
CVE-2019-3572,0.01199,0.66906
CVE-2019-3573,0.00953,0.59796
CVE-2019-3574,0.01193,0.66763
CVE-2019-3575,0.00401,0.31718
CVE-2019-3576,0.01532,0.73762
CVE-2019-3577,0.01072,0.635
CVE-2019-3578,0.00793,0.54591
CVE-2019-3579,0.0153,0.73716
CVE-2019-3580,0.01853,0.78284
CVE-2019-3581,0.02268,0.82352
CVE-2019-3582,0.00382,0.29602
CVE-2019-3584,0.00335,0.24317
CVE-2019-3585,0.00283,0.18649
CVE-2019-3586,0.00761,0.53501
CVE-2019-3587,0.01373,0.70855
CVE-2019-3588,0.0029,0.1932
CVE-2019-3591,0.00825,0.55679
CVE-2019-3592,0.00322,0.22746
CVE-2019-3593,0.00347,0.25713
CVE-2019-3595,0.00711,0.51658
CVE-2019-3597,0.01124,0.64919
CVE-2019-3598,0.01851,0.78267
CVE-2019-3599,0.01822,0.77895
CVE-2019-3602,0.0062,0.47606
CVE-2019-3604,0.00444,0.36095
CVE-2019-3606,0.00211,0.10254
CVE-2019-3610,0.00302,0.20588
