#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2006-7000,0.01198,0.66883
CVE-2006-7001,0.01683,0.76044
CVE-2006-7002,0.00915,0.58549
CVE-2006-7003,0.0131,0.69502
CVE-2006-7004,0.01761,0.77097
CVE-2006-7005,0.00975,0.60588
CVE-2006-7006,0.01939,0.79295
CVE-2006-7007,0.03807,0.8965
CVE-2006-7008,0.01183,0.66517
CVE-2006-7009,0.01248,0.68141
CVE-2006-7010,0.00925,0.58873
CVE-2006-7011,0.01525,0.73628
CVE-2006-7012,0.05162,0.92144
CVE-2006-7013,0.01413,0.71627
CVE-2006-7014,0.01803,0.77646
CVE-2006-7015,0.03837,0.8974
CVE-2006-7016,0.01772,0.77247
CVE-2006-7017,0.02763,0.85714
CVE-2006-7018,0.03949,0.90046
CVE-2006-7019,0.0248,0.83936
CVE-2006-7020,0.01466,0.72633
CVE-2006-7021,0.0265,0.85035
CVE-2006-7022,0.02279,0.82445
CVE-2006-7023,0.0112,0.648
CVE-2006-7024,0.02335,0.82893
CVE-2006-7025,0.01377,0.70951
CVE-2006-7026,0.04327,0.90838
CVE-2006-7027,0.15276,0.96655
CVE-2006-7028,0.01702,0.76293
CVE-2006-7029,0.12886,0.96175
CVE-2006-7030,0.17254,0.97003
CVE-2006-7031,0.18285,0.97129
CVE-2006-7032,0.0619,0.93257
CVE-2006-7033,0.01191,0.66718
CVE-2006-7034,0.01105,0.64422
CVE-2006-7035,0.01819,0.77869
CVE-2006-7036,0.03796,0.89615
CVE-2006-7037,0.00327,0.23238
CVE-2006-7038,0.0197,0.79593
CVE-2006-7039,0.01514,0.7346
CVE-2006-7040,0.01755,0.77006
CVE-2006-7041,0.01755,0.77006
CVE-2006-7042,0.01778,0.77324
CVE-2006-7043,0.00885,0.57594
CVE-2006-7044,0.01388,0.71151
CVE-2006-7045,0.01216,0.67371
CVE-2006-7046,0.02005,0.79977
CVE-2006-7047,0.02506,0.8411
CVE-2006-7048,0.03935,0.90013
CVE-2006-7049,0.01655,0.75618
CVE-2006-7050,0.01446,0.72224
CVE-2006-7051,0.00929,0.59012
CVE-2006-7052,0.06388,0.93429
CVE-2006-7053,0.01424,0.71836
CVE-2006-7054,0.01755,0.77005
CVE-2006-7055,0.056,0.92632
CVE-2006-7056,0.01768,0.77201
CVE-2006-7057,0.01052,0.62929
CVE-2006-7058,0.01074,0.63557
CVE-2006-7059,0.01163,0.65937
CVE-2006-7060,0.01376,0.70931
CVE-2006-7061,0.01888,0.78691
CVE-2006-7062,0.01483,0.72926
CVE-2006-7063,0.02403,0.8338
CVE-2006-7064,0.01908,0.78941
CVE-2006-7065,0.20874,0.97479
CVE-2006-7066,0.22238,0.97605
CVE-2006-7067,0.08441,0.94819
CVE-2006-7068,0.06097,0.93175
CVE-2006-7069,0.02679,0.85234
CVE-2006-7070,0.04022,0.90225
CVE-2006-7071,0.01338,0.70127
CVE-2006-7072,0.02292,0.82547
CVE-2006-7073,0.0112,0.648
CVE-2006-7074,0.0151,0.73409
CVE-2006-7075,0.01993,0.79853
CVE-2006-7076,0.01014,0.61783
CVE-2006-7077,0.01171,0.66148
CVE-2006-7078,0.01262,0.68462
CVE-2006-7079,0.12939,0.96185
CVE-2006-7080,0.04717,0.91509
CVE-2006-7081,0.02679,0.85234
CVE-2006-7082,0.02922,0.86513
CVE-2006-7083,0.01398,0.71351
CVE-2006-7085,0.01015,0.61814
CVE-2006-7086,0.03514,0.88782
CVE-2006-7087,0.01845,0.78178
CVE-2006-7088,0.01105,0.64421
CVE-2006-7089,0.01052,0.62929
CVE-2006-7090,0.01378,0.70973
CVE-2006-7091,0.02145,0.81345
CVE-2006-7092,0.01117,0.64738
CVE-2006-7093,0.01086,0.63894
CVE-2006-7094,0.02641,0.84991
CVE-2006-7095,0.04683,0.91461
CVE-2006-7096,0.04683,0.91461
CVE-2006-7097,0.01282,0.68874
CVE-2006-7098,0.0056,0.4437
CVE-2006-7099,0.02404,0.83385
CVE-2006-7100,0.02028,0.80229
CVE-2006-7101,0.00995,0.61151
CVE-2006-7102,0.0227,0.82362
CVE-2006-7103,0.01862,0.78401
CVE-2006-7104,0.0228,0.82452
CVE-2006-7105,0.01735,0.7673
CVE-2006-7106,0.0227,0.82362
CVE-2006-7107,0.02306,0.82659
