#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2025-9000,0.00168,0.05368
CVE-2025-9001,0.00966,0.60134
CVE-2025-9002,0.00548,0.43506
CVE-2025-9003,0.00623,0.47664
CVE-2025-9004,0.00874,0.57213
CVE-2025-9005,0.00593,0.46087
CVE-2025-9006,0.00994,0.61058
CVE-2025-9007,0.00734,0.52436
CVE-2025-9008,0.00421,0.33758
CVE-2025-9009,0.00421,0.33746
CVE-2025-9010,0.00421,0.33746
CVE-2025-9011,0.00403,0.31825
CVE-2025-9012,0.00403,0.31826
CVE-2025-9013,0.00403,0.31826
CVE-2025-9014,0.00497,0.40064
CVE-2025-9016,0.00168,0.05368
CVE-2025-9017,0.0035,0.2594
CVE-2025-9018,0.0035,0.26009
CVE-2025-9019,0.00997,0.6115
CVE-2025-9020,0.00155,0.03867
CVE-2025-9021,0.00503,0.40433
CVE-2025-9022,0.00503,0.40432
CVE-2025-9023,0.00821,0.55467
CVE-2025-9024,0.00403,0.31826
CVE-2025-9025,0.00342,0.25074
CVE-2025-9026,0.03563,0.88904
CVE-2025-9027,0.00548,0.43506
CVE-2025-9028,0.00421,0.33759
CVE-2025-9029,0.00208,0.09679
CVE-2025-9030,0.00193,0.07965
CVE-2025-9031,0.00235,0.12954
CVE-2025-9032,0.00122,0.01745
CVE-2025-9033,0.00122,0.01717
CVE-2025-9034,0.00218,0.10871
CVE-2025-9035,0.00308,0.21118
CVE-2025-9036,0.0016,0.0449
CVE-2025-9038,0.00119,0.01594
CVE-2025-9039,0.00253,0.15071
CVE-2025-9041,0.00322,0.22585
CVE-2025-9042,0.00322,0.22585
CVE-2025-9043,0.00145,0.03109
CVE-2025-9044,0.00256,0.15396
CVE-2025-9045,0.00338,0.24544
CVE-2025-9046,0.00821,0.55467
CVE-2025-9047,0.00421,0.33748
CVE-2025-9048,0.00645,0.48744
CVE-2025-9049,0.00246,0.14124
CVE-2025-9050,0.00421,0.33768
CVE-2025-9051,0.00421,0.33756
CVE-2025-9052,0.00421,0.33756
CVE-2025-9053,0.00451,0.36556
CVE-2025-9054,0.00374,0.28632
CVE-2025-9055,0.00115,0.01411
CVE-2025-9056,0.00211,0.10164
CVE-2025-9057,0.00197,0.08452
CVE-2025-9058,0.00235,0.12899
CVE-2025-9059,0.00122,0.01706
CVE-2025-9060,0.00537,0.42851
CVE-2025-9061,0.00235,0.129
CVE-2025-9062,0.0022,0.11245
CVE-2025-9063,0.00385,0.29773
CVE-2025-9064,0.00607,0.4682
CVE-2025-9065,0.00466,0.37704
CVE-2025-9066,0.00456,0.36901
CVE-2025-9067,0.00182,0.06944
CVE-2025-9068,0.00182,0.06944
CVE-2025-9071,0.00175,0.06244
CVE-2025-9072,0.00172,0.05876
CVE-2025-9073,0.00429,0.34515
CVE-2025-9074,0.01629,0.75192
CVE-2025-9075,0.00249,0.14413
CVE-2025-9076,0.0026,0.15776
CVE-2025-9077,0.00304,0.20615
CVE-2025-9078,0.00151,0.03549
CVE-2025-9079,0.00642,0.48582
CVE-2025-9080,0.003,0.20297
CVE-2025-9081,0.00268,0.16951
CVE-2025-9082,0.00298,0.2006
CVE-2025-9083,0.00541,0.43093
CVE-2025-9084,0.00172,0.0588
CVE-2025-9085,0.00339,0.24681
CVE-2025-9086,0.01395,0.71233
CVE-2025-9087,0.01095,0.6411
CVE-2025-9088,0.00875,0.57242
CVE-2025-9089,0.01172,0.66121
CVE-2025-9090,0.14678,0.96545
CVE-2025-9091,0.00225,0.11737
CVE-2025-9092,0.00147,0.03232
CVE-2025-9093,0.0026,0.15817
CVE-2025-9094,0.00299,0.20162
CVE-2025-9095,0.00258,0.15647
CVE-2025-9096,0.00302,0.2048
CVE-2025-9097,0.00136,0.02464
CVE-2025-9098,0.00171,0.05757
CVE-2025-9099,0.00345,0.2527
CVE-2025-9100,0.00546,0.43384
CVE-2025-9101,0.0025,0.14578
CVE-2025-9102,0.0022,0.11208
CVE-2025-9103,0.00267,0.16807
CVE-2025-9104,0.00293,0.19555
CVE-2025-9105,0.00293,0.19555
CVE-2025-9106,0.00294,0.19585
CVE-2025-9107,0.00402,0.31684
CVE-2025-9108,0.00315,0.21814
CVE-2025-9109,0.004,0.31549
CVE-2025-9110,0.00459,0.37179
CVE-2025-9111,0.00258,0.15635
CVE-2025-9112,0.00572,0.44945
CVE-2025-9113,0.00615,0.47245
CVE-2025-9114,0.00397,0.31165
CVE-2025-9115,0.002,0.08792
CVE-2025-9116,0.00146,0.03226
CVE-2025-9118,0.00648,0.48884
CVE-2025-9119,0.00258,0.15637
CVE-2025-9120,0.0015,0.0349
CVE-2025-9121,0.00431,0.34733
CVE-2025-9122,0.00285,0.18779
CVE-2025-9123,0.00231,0.12495
CVE-2025-9124,0.00397,0.31159
CVE-2025-9126,0.00239,0.13363
CVE-2025-9127,0.00128,0.02037
CVE-2025-9128,0.00239,0.13366
CVE-2025-9129,0.00241,0.13662
CVE-2025-9130,0.003,0.20296
CVE-2025-9131,0.00252,0.14874
CVE-2025-9132,0.0304,0.86984
CVE-2025-9133,0.0546,0.92449
CVE-2025-9134,0.00263,0.16223
CVE-2025-9135,0.00286,0.18805
CVE-2025-9136,0.00197,0.08382
CVE-2025-9137,0.00291,0.19282
CVE-2025-9138,0.00285,0.18706
CVE-2025-9139,0.00331,0.23631
CVE-2025-9140,0.00498,0.40082
CVE-2025-9142,0.00081,0.0016
CVE-2025-9143,0.00362,0.27363
CVE-2025-9144,0.00362,0.27363
CVE-2025-9145,0.00285,0.18708
CVE-2025-9146,0.00526,0.42161
CVE-2025-9147,0.0037,0.28183
CVE-2025-9148,0.00313,0.21613
CVE-2025-9149,0.05603,0.92627
CVE-2025-9150,0.00328,0.23191
CVE-2025-9151,0.00289,0.19158
CVE-2025-9152,0.00712,0.51619
CVE-2025-9153,0.00447,0.36199
CVE-2025-9154,0.00543,0.43231
CVE-2025-9155,0.00417,0.33338
CVE-2025-9156,0.00421,0.33741
CVE-2025-9157,0.00148,0.03358
CVE-2025-9158,0.00447,0.36253
CVE-2025-9160,0.00195,0.08198
CVE-2025-9161,0.00539,0.42961
CVE-2025-9162,0.00497,0.40078
CVE-2025-9163,0.00205,0.09329
CVE-2025-9164,0.00103,0.00919
CVE-2025-9165,0.00217,0.10859
CVE-2025-9166,0.00414,0.33063
CVE-2025-9167,0.00293,0.19555
CVE-2025-9168,0.00293,0.19555
CVE-2025-9169,0.00293,0.19556
CVE-2025-9170,0.00293,0.19556
CVE-2025-9171,0.00293,0.19554
CVE-2025-9172,0.00429,0.34516
CVE-2025-9174,0.01295,0.69106
CVE-2025-9175,0.00193,0.07984
CVE-2025-9176,0.01291,0.69029
CVE-2025-9177,0.00322,0.22584
CVE-2025-9178,0.00322,0.22585
CVE-2025-9179,0.00568,0.44734
CVE-2025-9180,0.00247,0.14286
CVE-2025-9181,0.00361,0.27202
CVE-2025-9182,0.00376,0.28896
CVE-2025-9183,0.00248,0.14303
CVE-2025-9184,0.00367,0.27895
CVE-2025-9185,0.00472,0.38213
CVE-2025-9186,0.00211,0.10159
CVE-2025-9187,0.0045,0.36511
CVE-2025-9188,0.00505,0.4063
CVE-2025-9189,0.00283,0.18602
CVE-2025-9190,0.00163,0.0483
CVE-2025-9191,0.00262,0.1608
CVE-2025-9193,0.00252,0.14881
CVE-2025-9194,0.00195,0.0821
CVE-2025-9195,0.00127,0.01993
CVE-2025-9196,0.01005,0.61427
CVE-2025-9198,0.00342,0.24985
CVE-2025-9199,0.00277,0.17948
CVE-2025-9200,0.00363,0.27437
CVE-2025-9201,0.00167,0.05266
CVE-2025-9202,0.00233,0.12659
CVE-2025-9203,0.00248,0.14356
CVE-2025-9204,0.00241,0.13661
CVE-2025-9205,0.00321,0.22432
CVE-2025-9206,0.00241,0.13662
CVE-2025-9207,0.0042,0.33731
CVE-2025-9208,0.00209,0.09947
CVE-2025-9209,0.02334,0.8285
CVE-2025-9210,0.00257,0.1549
CVE-2025-9211,0.0047,0.38067
CVE-2025-9212,0.00511,0.41109
CVE-2025-9213,0.0018,0.06794
CVE-2025-9214,0.00202,0.08982
CVE-2025-9215,0.00598,0.46393
CVE-2025-9216,0.00878,0.57325
CVE-2025-9217,0.00526,0.42174
CVE-2025-9218,0.00321,0.22425
CVE-2025-9219,0.00247,0.14251
CVE-2025-9222,0.0043,0.34581
CVE-2025-9223,0.04242,0.90668
CVE-2025-9225,0.00264,0.16307
CVE-2025-9226,0.00445,0.36062
CVE-2025-9227,0.00422,0.33928
CVE-2025-9228,0.00206,0.0943
CVE-2025-9229,0.00285,0.18752
CVE-2025-9230,0.01554,0.74096
CVE-2025-9231,0.02242,0.82133
CVE-2025-9232,0.02001,0.79895
CVE-2025-9233,0.00285,0.18707
CVE-2025-9234,0.00285,0.18709
CVE-2025-9235,0.00285,0.18707
CVE-2025-9236,0.00386,0.29988
CVE-2025-9237,0.00293,0.19506
CVE-2025-9238,0.00328,0.23191
CVE-2025-9239,0.00193,0.07971
CVE-2025-9240,0.00331,0.23544
CVE-2025-9241,0.00319,0.22234
CVE-2025-9242,0.913,0.99808
CVE-2025-9243,0.00306,0.20867
CVE-2025-9244,0.08137,0.94643
CVE-2025-9245,0.00962,0.60015
CVE-2025-9246,0.00962,0.60014
CVE-2025-9247,0.00962,0.60014
CVE-2025-9248,0.00962,0.60016
CVE-2025-9249,0.00962,0.60015
CVE-2025-9250,0.00962,0.60015
CVE-2025-9251,0.00962,0.60015
CVE-2025-9252,0.00962,0.60014
CVE-2025-9253,0.00962,0.60014
CVE-2025-9254,0.00646,0.4878
CVE-2025-9255,0.00522,0.41898
CVE-2025-9256,0.00551,0.43716
CVE-2025-9257,0.00551,0.43716
CVE-2025-9258,0.00551,0.43717
CVE-2025-9259,0.00551,0.43717
CVE-2025-9260,0.00581,0.45452
CVE-2025-9262,0.0517,0.9214
CVE-2025-9263,0.00324,0.22789
CVE-2025-9264,0.00348,0.25721
CVE-2025-9265,0.00241,0.13641
CVE-2025-9266,0.00264,0.16351
CVE-2025-9267,0.00253,0.15018
CVE-2025-9269,0.00332,0.23736
CVE-2025-9273,0.0039,0.30403
CVE-2025-9274,0.00227,0.11977
CVE-2025-9275,0.0022,0.11217
CVE-2025-9276,0.00652,0.491
CVE-2025-9277,0.00197,0.08452
CVE-2025-9278,0.00481,0.38875
CVE-2025-9279,0.00597,0.46299
CVE-2025-9280,0.00481,0.38875
CVE-2025-9281,0.00597,0.463
CVE-2025-9282,0.00597,0.46299
CVE-2025-9283,0.00597,0.46299
CVE-2025-9286,0.00467,0.3784
CVE-2025-9287,0.00504,0.4052
CVE-2025-9288,0.00676,0.5016
CVE-2025-9289,0.00202,0.0897
CVE-2025-9290,0.00225,0.11752
CVE-2025-9291,0.00216,0.10724
CVE-2025-9292,0.00355,0.26616
CVE-2025-9293,0.00233,0.12691
CVE-2025-9294,0.0022,0.11209
CVE-2025-9296,0.00405,0.31992
CVE-2025-9297,0.01064,0.63204
CVE-2025-9298,0.01109,0.64472
CVE-2025-9299,0.04877,0.91734
CVE-2025-9300,0.00248,0.14325
CVE-2025-9301,0.00148,0.03359
CVE-2025-9302,0.00421,0.33744
CVE-2025-9303,0.00855,0.56614
CVE-2025-9304,0.00421,0.33744
CVE-2025-9305,0.00421,0.33739
CVE-2025-9306,0.00278,0.18104
CVE-2025-9307,0.00421,0.3374
CVE-2025-9308,0.00207,0.09605
CVE-2025-9309,0.00214,0.10445
CVE-2025-9310,0.00573,0.44998
CVE-2025-9311,0.00421,0.33757
CVE-2025-9312,0.00235,0.1293
CVE-2025-9313,0.00521,0.41794
CVE-2025-9314,0.00296,0.19886
CVE-2025-9315,0.00458,0.37047
CVE-2025-9316,0.36287,0.9843
CVE-2025-9317,0.00099,0.0077
CVE-2025-9318,0.00252,0.14918
CVE-2025-9319,0.00192,0.07871
CVE-2025-9321,0.00816,0.553
CVE-2025-9322,0.00347,0.25602
CVE-2025-9323,0.00237,0.13125
CVE-2025-9324,0.00237,0.13125
CVE-2025-9325,0.00237,0.13125
CVE-2025-9326,0.00255,0.15262
CVE-2025-9327,0.00237,0.13125
CVE-2025-9328,0.0025,0.14534
CVE-2025-9329,0.0025,0.14533
CVE-2025-9330,0.00182,0.06921
CVE-2025-9331,0.00311,0.21339
CVE-2025-9332,0.00216,0.10715
CVE-2025-9333,0.00216,0.10715
CVE-2025-9334,0.00503,0.40491
CVE-2025-9336,0.00148,0.03301
CVE-2025-9337,0.00133,0.02297
CVE-2025-9338,0.00124,0.01811
CVE-2025-9339,0.00281,0.18379
CVE-2025-9340,0.00169,0.05507
CVE-2025-9341,0.0016,0.04404
CVE-2025-9342,0.00284,0.18672
CVE-2025-9343,0.00226,0.11942
CVE-2025-9344,0.00237,0.13098
CVE-2025-9345,0.00499,0.40165
CVE-2025-9346,0.00197,0.08452
CVE-2025-9352,0.00237,0.13096
CVE-2025-9353,0.00326,0.23013
CVE-2025-9355,0.00966,0.60121
CVE-2025-9356,0.00966,0.60122
CVE-2025-9357,0.01,0.61264
CVE-2025-9358,0.01,0.61265
CVE-2025-9359,0.01,0.61264
CVE-2025-9360,0.01244,0.67997
CVE-2025-9361,0.00966,0.60121
CVE-2025-9362,0.00571,0.44919
CVE-2025-9363,0.03923,0.89955
CVE-2025-9364,0.00288,0.19084
CVE-2025-9365,0.00193,0.07943
CVE-2025-9367,0.00248,0.14314
CVE-2025-9368,0.00373,0.28555
CVE-2025-9371,0.00193,0.07969
CVE-2025-9372,0.00216,0.10714
CVE-2025-9374,0.00133,0.02334
CVE-2025-9375,0.00447,0.36234
CVE-2025-9376,0.00356,0.26707
CVE-2025-9377,0.33524,0.98327
CVE-2025-9378,0.00237,0.13097
CVE-2025-9379,0.00315,0.21784
CVE-2025-9380,0.00146,0.03214
CVE-2025-9381,0.00135,0.02428
CVE-2025-9382,0.00183,0.06996
CVE-2025-9383,0.00099,0.00774
CVE-2025-9384,0.00248,0.14358
CVE-2025-9385,0.00242,0.13738
CVE-2025-9386,0.0024,0.13493
CVE-2025-9387,0.09314,0.95203
CVE-2025-9388,0.00285,0.18732
CVE-2025-9389,0.00215,0.10612
CVE-2025-9390,0.00271,0.17287
CVE-2025-9391,0.00418,0.33523
CVE-2025-9392,0.04196,0.90578
CVE-2025-9393,0.00967,0.6016
CVE-2025-9394,0.00211,0.10114
CVE-2025-9395,0.00266,0.16503
CVE-2025-9396,0.00273,0.17536
CVE-2025-9397,0.00504,0.40546
CVE-2025-9398,0.00487,0.39355
CVE-2025-9399,0.00336,0.24356
CVE-2025-9400,0.00329,0.23351
CVE-2025-9401,0.00426,0.34239
CVE-2025-9402,0.00362,0.27357
CVE-2025-9403,0.00216,0.10697
CVE-2025-9404,0.00282,0.18446
CVE-2025-9405,0.00632,0.48092
CVE-2025-9406,0.00378,0.29052
CVE-2025-9407,0.0025,0.14578
CVE-2025-9408,0.00114,0.01356
CVE-2025-9409,0.0077,0.5373
CVE-2025-9410,0.00355,0.26604
CVE-2025-9411,0.00352,0.26191
CVE-2025-9412,0.00355,0.26605
CVE-2025-9413,0.00485,0.39142
CVE-2025-9414,0.00301,0.20353
CVE-2025-9415,0.00351,0.26047
CVE-2025-9416,0.00346,0.25478
CVE-2025-9417,0.00453,0.36748
CVE-2025-9418,0.00548,0.43506
CVE-2025-9419,0.00567,0.4469
CVE-2025-9420,0.00548,0.43505
CVE-2025-9421,0.00548,0.43507
CVE-2025-9422,0.00347,0.25542
CVE-2025-9423,0.00421,0.33743
CVE-2025-9424,0.1826,0.9712
CVE-2025-9425,0.00421,0.33742
CVE-2025-9426,0.00421,0.33742
CVE-2025-9427,0.00361,0.27266
CVE-2025-9428,0.27381,0.97996
CVE-2025-9429,0.0026,0.1576
CVE-2025-9430,0.00271,0.1721
CVE-2025-9431,0.00362,0.27395
CVE-2025-9432,0.00362,0.27395
CVE-2025-9433,0.00412,0.32817
CVE-2025-9434,0.00365,0.27704
CVE-2025-9435,0.00602,0.46565
CVE-2025-9436,0.00233,0.12651
CVE-2025-9437,0.00366,0.27799
CVE-2025-9438,0.0035,0.25938
CVE-2025-9439,0.0035,0.25939
CVE-2025-9440,0.0035,0.2594
CVE-2025-9441,0.00304,0.20696
CVE-2025-9442,0.00239,0.13364
CVE-2025-9443,0.0076,0.53373
CVE-2025-9444,0.00421,0.33745
CVE-2025-9447,0.00171,0.05706
CVE-2025-9449,0.00171,0.05706
CVE-2025-9450,0.00171,0.05706
CVE-2025-9451,0.00308,0.21015
CVE-2025-9452,0.00287,0.18944
CVE-2025-9453,0.00258,0.15653
CVE-2025-9454,0.00258,0.15652
CVE-2025-9455,0.00258,0.15651
CVE-2025-9456,0.00287,0.18944
CVE-2025-9457,0.00191,0.07746
CVE-2025-9458,0.00198,0.08572
CVE-2025-9459,0.00258,0.15652
CVE-2025-9460,0.00258,0.15653
CVE-2025-9461,0.00369,0.28088
CVE-2025-9463,0.00308,0.21015
CVE-2025-9464,0.0039,0.30388
CVE-2025-9465,0.00484,0.39118
CVE-2025-9466,0.00642,0.48581
CVE-2025-9467,0.00393,0.30747
CVE-2025-9468,0.00525,0.42072
