#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2025-40000,0.00268,0.16993
CVE-2025-40001,0.00259,0.15769
CVE-2025-40002,0.00253,0.15044
CVE-2025-40003,0.00241,0.13719
CVE-2025-40004,0.00267,0.169
CVE-2025-40005,0.00198,0.08688
CVE-2025-40006,0.00202,0.09036
CVE-2025-40007,0.00225,0.11835
CVE-2025-40008,0.00246,0.14229
CVE-2025-40009,0.00243,0.13932
CVE-2025-40010,0.00246,0.14229
CVE-2025-40011,0.00259,0.15769
CVE-2025-40012,0.00193,0.0805
CVE-2025-40013,0.00253,0.15063
CVE-2025-40014,0.00233,0.12721
CVE-2025-40015,0.00235,0.12981
CVE-2025-40016,0.00253,0.15063
CVE-2025-40017,0.00235,0.12981
CVE-2025-40018,0.0015,0.03536
CVE-2025-40019,0.00287,0.19041
CVE-2025-40020,0.00211,0.10271
CVE-2025-40021,0.00206,0.09644
CVE-2025-40022,0.00233,0.12819
CVE-2025-40023,0.00184,0.07209
CVE-2025-40024,0.00154,0.0383
CVE-2025-40025,0.00134,0.02424
CVE-2025-40026,0.00158,0.0429
CVE-2025-40027,0.0015,0.03551
CVE-2025-40028,0.00144,0.0304
CVE-2025-40029,0.00207,0.09671
CVE-2025-40030,0.00212,0.10309
CVE-2025-40031,0.00199,0.08726
CVE-2025-40032,0.00201,0.08972
CVE-2025-40033,0.00201,0.08971
CVE-2025-40034,0.00186,0.0739
CVE-2025-40035,0.00216,0.10823
CVE-2025-40036,0.00201,0.08969
CVE-2025-40037,0.00199,0.08725
CVE-2025-40038,0.00166,0.05172
CVE-2025-40039,0.00301,0.20493
CVE-2025-40040,0.00351,0.26176
CVE-2025-40041,0.00144,0.03069
CVE-2025-40042,0.00212,0.1031
CVE-2025-40043,0.00293,0.19623
CVE-2025-40044,0.00161,0.04604
CVE-2025-40045,0.00152,0.03696
CVE-2025-40046,0.00325,0.23043
CVE-2025-40047,0.00152,0.03697
CVE-2025-40048,0.006,0.46589
CVE-2025-40049,0.00212,0.1031
CVE-2025-40050,0.00207,0.09678
CVE-2025-40051,0.00154,0.03846
CVE-2025-40052,0.00201,0.08969
CVE-2025-40053,0.00587,0.4585
CVE-2025-40054,0.00155,0.03918
CVE-2025-40055,0.00212,0.10309
CVE-2025-40056,0.00201,0.08968
CVE-2025-40057,0.00199,0.08724
CVE-2025-40058,0.00152,0.03697
CVE-2025-40059,0.00199,0.08723
CVE-2025-40060,0.00207,0.09671
CVE-2025-40061,0.0014,0.0273
CVE-2025-40062,0.00187,0.07477
CVE-2025-40063,0.00121,0.0168
CVE-2025-40064,0.0014,0.0273
CVE-2025-40065,0.00174,0.06084
CVE-2025-40066,0.00172,0.059
CVE-2025-40067,0.00154,0.03879
CVE-2025-40068,0.0017,0.0562
CVE-2025-40069,0.00134,0.02424
CVE-2025-40070,0.00218,0.10973
CVE-2025-40071,0.00187,0.07477
CVE-2025-40072,0.00172,0.05901
CVE-2025-40073,0.00172,0.05901
CVE-2025-40074,0.0043,0.34703
CVE-2025-40075,0.00379,0.29319
CVE-2025-40076,0.00172,0.05901
CVE-2025-40077,0.00187,0.07478
CVE-2025-40078,0.00222,0.11557
CVE-2025-40079,0.00142,0.02899
CVE-2025-40080,0.00193,0.08002
CVE-2025-40081,0.00144,0.0307
CVE-2025-40082,0.00179,0.06705
CVE-2025-40083,0.00193,0.08002
CVE-2025-40084,0.0014,0.02738
CVE-2025-40085,0.00193,0.08001
CVE-2025-40086,0.00172,0.05903
CVE-2025-40087,0.00466,0.37782
CVE-2025-40088,0.0014,0.02786
CVE-2025-40089,0.00172,0.059
CVE-2025-40090,0.00263,0.16274
CVE-2025-40091,0.00172,0.059
CVE-2025-40092,0.00144,0.03072
CVE-2025-40093,0.00144,0.03041
CVE-2025-40094,0.00144,0.0307
CVE-2025-40095,0.00144,0.0304
CVE-2025-40096,0.00144,0.0304
CVE-2025-40097,0.00184,0.07137
CVE-2025-40098,0.00184,0.07136
CVE-2025-40099,0.00382,0.29581
CVE-2025-40100,0.00187,0.07478
CVE-2025-40101,0.00185,0.07281
CVE-2025-40102,0.00207,0.0972
CVE-2025-40103,0.00193,0.08002
CVE-2025-40104,0.00142,0.02932
CVE-2025-40105,0.0015,0.03551
CVE-2025-40106,0.00195,0.08288
CVE-2025-40107,0.00186,0.07338
CVE-2025-40108,0.00172,0.05904
CVE-2025-40109,0.00209,0.10053
CVE-2025-40110,0.00191,0.07858
CVE-2025-40111,0.00139,0.02689
CVE-2025-40112,0.00158,0.04234
CVE-2025-40113,0.00185,0.07236
CVE-2025-40114,0.00258,0.15737
CVE-2025-40115,0.00214,0.10572
CVE-2025-40116,0.0021,0.10112
CVE-2025-40117,0.00143,0.02981
CVE-2025-40118,0.00155,0.03919
CVE-2025-40119,0.00198,0.0864
CVE-2025-40120,0.00207,0.09669
