#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2019-5005,0.01269,0.6861
CVE-2019-5006,0.0095,0.59688
CVE-2019-5007,0.01552,0.74102
CVE-2019-5008,0.02823,0.86036
CVE-2019-5009,0.09936,0.95437
CVE-2019-5010,0.20743,0.97462
CVE-2019-5011,0.00398,0.31355
CVE-2019-5012,0.0053,0.42519
CVE-2019-5013,0.00597,0.46433
CVE-2019-5014,0.00645,0.48833
CVE-2019-5015,0.00881,0.57493
CVE-2019-5016,0.03562,0.88918
CVE-2019-5017,0.02119,0.81118
CVE-2019-5018,0.06683,0.93671
CVE-2019-5019,0.02301,0.82626
CVE-2019-5020,0.01079,0.63674
CVE-2019-5021,0.06263,0.93328
CVE-2019-5023,0.00745,0.5291
CVE-2019-5024,0.00472,0.38366
CVE-2019-5029,0.5715,0.99045
CVE-2019-5030,0.02866,0.86243
CVE-2019-5031,0.06013,0.93087
CVE-2019-5032,0.0314,0.87404
CVE-2019-5033,0.0314,0.87404
CVE-2019-5034,0.00595,0.46254
CVE-2019-5035,0.00423,0.34083
CVE-2019-5036,0.00488,0.39497
CVE-2019-5037,0.00572,0.45076
CVE-2019-5038,0.02722,0.85475
CVE-2019-5039,0.01617,0.75058
CVE-2019-5040,0.00775,0.53962
CVE-2019-5041,0.03282,0.8799
CVE-2019-5042,0.02061,0.80562
CVE-2019-5043,0.00673,0.50103
CVE-2019-5045,0.02282,0.82463
CVE-2019-5046,0.02282,0.82462
CVE-2019-5047,0.01331,0.69958
CVE-2019-5048,0.02282,0.82463
CVE-2019-5049,0.02013,0.80085
CVE-2019-5050,0.02562,0.84484
CVE-2019-5051,0.03936,0.90016
CVE-2019-5052,0.04515,0.91182
CVE-2019-5053,0.01331,0.69958
CVE-2019-5054,0.0313,0.87368
CVE-2019-5055,0.02014,0.80089
CVE-2019-5057,0.03616,0.89093
CVE-2019-5058,0.03616,0.89093
CVE-2019-5059,0.0352,0.88797
CVE-2019-5060,0.03969,0.90103
CVE-2019-5061,0.00917,0.58604
CVE-2019-5062,0.00545,0.43472
CVE-2019-5063,0.21108,0.97506
CVE-2019-5064,0.10704,0.9567
CVE-2019-5065,0.01876,0.78563
CVE-2019-5066,0.02375,0.83179
CVE-2019-5067,0.03415,0.88454
CVE-2019-5068,0.00484,0.39231
CVE-2019-5069,0.0228,0.82452
CVE-2019-5070,0.01025,0.62115
CVE-2019-5071,0.01748,0.76899
CVE-2019-5072,0.01819,0.77862
CVE-2019-5073,0.01621,0.75116
CVE-2019-5074,0.0328,0.87984
CVE-2019-5075,0.03866,0.89818
CVE-2019-5076,0.03687,0.893
CVE-2019-5077,0.01643,0.75457
CVE-2019-5078,0.01655,0.75617
CVE-2019-5079,0.03316,0.88129
CVE-2019-5080,0.016,0.74807
CVE-2019-5081,0.04521,0.91193
CVE-2019-5082,0.03316,0.88129
CVE-2019-5083,0.03612,0.8908
CVE-2019-5084,0.01996,0.79883
CVE-2019-5085,0.03366,0.88293
CVE-2019-5086,0.03151,0.87448
CVE-2019-5087,0.03637,0.89155
CVE-2019-5088,0.01955,0.79458
CVE-2019-5089,0.01955,0.79458
CVE-2019-5090,0.02266,0.82333
CVE-2019-5091,0.01942,0.79327
CVE-2019-5092,0.02456,0.83781
CVE-2019-5093,0.02529,0.84275
CVE-2019-5094,0.01105,0.64417
CVE-2019-5095,0.01123,0.64864
CVE-2019-5096,0.66982,0.99275
CVE-2019-5097,0.45063,0.98742
CVE-2019-5098,0.02029,0.8024
CVE-2019-5099,0.02038,0.80317
CVE-2019-5100,0.02038,0.80318
CVE-2019-5101,0.0075,0.53081
CVE-2019-5102,0.0075,0.53081
CVE-2019-5105,0.02209,0.81881
CVE-2019-5106,0.00335,0.24296
CVE-2019-5107,0.01131,0.65074
CVE-2019-5108,0.10114,0.95491
CVE-2019-5109,0.01064,0.63264
CVE-2019-5110,0.01064,0.63265
CVE-2019-5111,0.01393,0.71258
CVE-2019-5112,0.01605,0.74872
CVE-2019-5114,0.01389,0.71194
CVE-2019-5116,0.01064,0.63264
CVE-2019-5117,0.01064,0.63264
CVE-2019-5119,0.00966,0.6021
CVE-2019-5120,0.01064,0.63263
CVE-2019-5121,0.01064,0.63264
CVE-2019-5122,0.00847,0.56369
CVE-2019-5123,0.01012,0.61737
CVE-2019-5124,0.01705,0.76345
CVE-2019-5125,0.01994,0.79861
CVE-2019-5126,0.03485,0.88694
CVE-2019-5127,0.45302,0.98748
CVE-2019-5128,0.30174,0.98163
CVE-2019-5129,0.38531,0.98529
CVE-2019-5130,0.02312,0.82715
CVE-2019-5131,0.02422,0.83525
CVE-2019-5132,0.03687,0.89299
CVE-2019-5133,0.03203,0.87653
CVE-2019-5134,0.02254,0.82244
CVE-2019-5135,0.01047,0.62785
CVE-2019-5136,0.02382,0.83224
CVE-2019-5137,0.02269,0.82358
CVE-2019-5138,0.05155,0.92136
CVE-2019-5139,0.00324,0.22899
CVE-2019-5140,0.02797,0.85899
CVE-2019-5141,0.04936,0.91835
CVE-2019-5142,0.06625,0.93631
CVE-2019-5143,0.04471,0.91108
CVE-2019-5144,0.02435,0.83623
CVE-2019-5145,0.03107,0.87269
CVE-2019-5146,0.01705,0.76344
CVE-2019-5147,0.01705,0.76345
CVE-2019-5148,0.02478,0.83929
CVE-2019-5149,0.01804,0.77651
CVE-2019-5150,0.01527,0.73655
CVE-2019-5151,0.02265,0.8233
CVE-2019-5152,0.01379,0.70987
CVE-2019-5153,0.0438,0.90947
CVE-2019-5154,0.02619,0.84851
CVE-2019-5155,0.04614,0.9136
CVE-2019-5156,0.04179,0.90563
CVE-2019-5157,0.04179,0.90563
CVE-2019-5158,0.01143,0.65354
CVE-2019-5159,0.01862,0.78409
CVE-2019-5160,0.02672,0.85184
CVE-2019-5161,0.02508,0.84124
CVE-2019-5162,0.0259,0.84662
CVE-2019-5163,0.02289,0.82526
CVE-2019-5164,0.00734,0.5255
CVE-2019-5165,0.02145,0.81341
CVE-2019-5166,0.00818,0.55426
CVE-2019-5167,0.01206,0.6706
CVE-2019-5168,0.01253,0.68247
CVE-2019-5169,0.01358,0.70563
CVE-2019-5170,0.01358,0.70564
CVE-2019-5171,0.01389,0.71181
CVE-2019-5172,0.01336,0.70085
CVE-2019-5173,0.01358,0.70564
CVE-2019-5174,0.01358,0.70563
CVE-2019-5175,0.01358,0.70563
CVE-2019-5176,0.00526,0.42232
CVE-2019-5177,0.00457,0.37133
CVE-2019-5178,0.00656,0.49392
CVE-2019-5179,0.00656,0.49392
CVE-2019-5180,0.00656,0.49392
CVE-2019-5181,0.00818,0.55426
