#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2008-7000,0.02052,0.80472
CVE-2008-7001,0.0355,0.88883
CVE-2008-7002,0.00832,0.55893
CVE-2008-7003,0.00967,0.60284
CVE-2008-7004,0.01678,0.75959
CVE-2008-7005,0.09108,0.95141
CVE-2008-7006,0.06635,0.93638
CVE-2008-7007,0.02588,0.84655
CVE-2008-7008,0.02824,0.86039
CVE-2008-7009,0.01059,0.63118
CVE-2008-7010,0.03698,0.89331
CVE-2008-7011,0.02168,0.81527
CVE-2008-7012,0.06674,0.93664
CVE-2008-7013,0.00926,0.58883
CVE-2008-7014,0.02607,0.84778
CVE-2008-7015,0.02765,0.85721
CVE-2008-7016,0.00581,0.45502
CVE-2008-7017,0.00898,0.5799
CVE-2008-7018,0.01022,0.62004
CVE-2008-7019,0.02561,0.84475
CVE-2008-7020,0.00203,0.09205
CVE-2008-7021,0.02735,0.8554
CVE-2008-7022,0.04818,0.91657
CVE-2008-7023,0.01809,0.77722
CVE-2008-7024,0.02532,0.84292
CVE-2008-7025,0.02015,0.80104
CVE-2008-7026,0.04701,0.91486
CVE-2008-7027,0.02287,0.82507
CVE-2008-7028,0.02561,0.84473
CVE-2008-7029,0.0156,0.74212
CVE-2008-7030,0.00971,0.60427
CVE-2008-7031,0.08251,0.94712
CVE-2008-7032,0.02423,0.83532
CVE-2008-7033,0.00971,0.60427
CVE-2008-7034,0.01514,0.73469
CVE-2008-7035,0.00845,0.56304
CVE-2008-7036,0.01497,0.73161
CVE-2008-7037,0.0145,0.72296
CVE-2008-7038,0.01154,0.65697
CVE-2008-7039,0.01033,0.6236
CVE-2008-7040,0.02797,0.85897
CVE-2008-7041,0.02773,0.85786
CVE-2008-7042,0.02307,0.8267
CVE-2008-7043,0.0172,0.7654
CVE-2008-7044,0.00999,0.6131
CVE-2008-7045,0.02602,0.84748
CVE-2008-7046,0.02163,0.81494
CVE-2008-7047,0.03128,0.87362
CVE-2008-7048,0.01062,0.63198
CVE-2008-7049,0.00975,0.60583
CVE-2008-7050,0.01885,0.78666
CVE-2008-7051,0.02511,0.84139
CVE-2008-7052,0.03289,0.88025
CVE-2008-7053,0.06542,0.9357
CVE-2008-7054,0.07041,0.9397
CVE-2008-7055,0.02002,0.79947
CVE-2008-7056,0.02459,0.83798
CVE-2008-7057,0.01453,0.72375
CVE-2008-7058,0.00941,0.59387
CVE-2008-7059,0.00969,0.60354
CVE-2008-7060,0.01109,0.64533
CVE-2008-7061,0.04256,0.90712
CVE-2008-7062,0.0672,0.93701
CVE-2008-7063,0.02229,0.82049
CVE-2008-7064,0.0319,0.87602
CVE-2008-7065,0.03732,0.89438
CVE-2008-7066,0.02501,0.8407
CVE-2008-7067,0.02294,0.82563
CVE-2008-7068,0.01591,0.74668
CVE-2008-7069,0.0253,0.84279
CVE-2008-7070,0.0505,0.92001
CVE-2008-7071,0.00967,0.60284
CVE-2008-7072,0.01445,0.72215
CVE-2008-7073,0.01812,0.77775
CVE-2008-7074,0.04893,0.91772
CVE-2008-7075,0.02028,0.80231
CVE-2008-7076,0.03391,0.88373
CVE-2008-7077,0.00973,0.60492
CVE-2008-7078,0.07139,0.94052
CVE-2008-7079,0.05757,0.9281
CVE-2008-7080,0.07587,0.94332
CVE-2008-7081,0.02239,0.82137
CVE-2008-7082,0.00597,0.46413
CVE-2008-7083,0.00967,0.60283
CVE-2008-7084,0.02755,0.85661
CVE-2008-7085,0.0199,0.79814
CVE-2008-7086,0.06641,0.9364
CVE-2008-7087,0.02304,0.82647
CVE-2008-7088,0.03253,0.87886
CVE-2008-7089,0.0171,0.76414
CVE-2008-7090,0.08298,0.94737
CVE-2008-7091,0.02098,0.80937
CVE-2008-7092,0.01774,0.77279
CVE-2008-7093,0.01546,0.73976
CVE-2008-7094,0.0144,0.72122
CVE-2008-7095,0.01411,0.71579
CVE-2008-7096,0.00322,0.22697
CVE-2008-7097,0.02082,0.8077
CVE-2008-7098,0.02003,0.79958
CVE-2008-7099,0.02016,0.80113
CVE-2008-7100,0.01206,0.67076
CVE-2008-7101,0.01256,0.68341
CVE-2008-7102,0.01402,0.71426
CVE-2008-7103,0.09751,0.95367
CVE-2008-7104,0.03329,0.8817
CVE-2008-7105,0.03329,0.8817
CVE-2008-7106,0.02585,0.84629
CVE-2008-7107,0.00833,0.55937
CVE-2008-7108,0.01022,0.62021
CVE-2008-7109,0.04133,0.90472
CVE-2008-7110,0.02884,0.86327
CVE-2008-7111,0.03368,0.88303
CVE-2008-7112,0.01435,0.7204
CVE-2008-7113,0.01173,0.66178
CVE-2008-7114,0.00909,0.58339
CVE-2008-7115,0.0411,0.90415
CVE-2008-7116,0.00967,0.60239
CVE-2008-7117,0.01731,0.7668
CVE-2008-7118,0.02445,0.83691
CVE-2008-7119,0.00967,0.60239
CVE-2008-7120,0.01062,0.63192
CVE-2008-7121,0.00899,0.58018
CVE-2008-7122,0.03059,0.87091
CVE-2008-7123,0.04058,0.903
CVE-2008-7124,0.08606,0.94912
CVE-2008-7125,0.02237,0.82117
CVE-2008-7126,0.10012,0.95459
CVE-2008-7127,0.02156,0.81441
CVE-2008-7128,0.0139,0.71198
CVE-2008-7129,0.00878,0.57412
CVE-2008-7130,0.01222,0.67514
CVE-2008-7131,0.01202,0.66957
CVE-2008-7132,0.01062,0.63194
CVE-2008-7133,0.01462,0.72546
CVE-2008-7134,0.01524,0.73618
CVE-2008-7135,0.0215,0.81388
CVE-2008-7136,0.04237,0.90677
CVE-2008-7137,0.01717,0.76513
CVE-2008-7138,0.01295,0.69163
CVE-2008-7139,0.00728,0.523
CVE-2008-7140,0.01478,0.72842
CVE-2008-7141,0.01436,0.72051
CVE-2008-7142,0.02604,0.84761
CVE-2008-7143,0.01052,0.62924
CVE-2008-7144,0.02266,0.82335
CVE-2008-7145,0.00961,0.60019
CVE-2008-7146,0.01324,0.6978
CVE-2008-7147,0.01022,0.62023
CVE-2008-7148,0.02072,0.80677
CVE-2008-7149,0.01239,0.67919
CVE-2008-7150,0.01022,0.62023
CVE-2008-7151,0.00604,0.4674
CVE-2008-7152,0.01924,0.79111
CVE-2008-7153,0.02386,0.83254
CVE-2008-7154,0.02539,0.84341
CVE-2008-7155,0.02328,0.82832
CVE-2008-7156,0.01906,0.78917
CVE-2008-7157,0.03326,0.88157
CVE-2008-7158,0.0333,0.88173
CVE-2008-7159,0.03424,0.88481
CVE-2008-7160,0.04026,0.90232
CVE-2008-7161,0.06407,0.93441
CVE-2008-7162,0.0552,0.92525
CVE-2008-7163,0.04082,0.90356
CVE-2008-7164,0.01541,0.73907
CVE-2008-7165,0.00657,0.49403
CVE-2008-7166,0.02849,0.86167
CVE-2008-7167,0.04215,0.90636
CVE-2008-7168,0.05647,0.92694
CVE-2008-7169,0.00931,0.59065
CVE-2008-7170,0.09945,0.95439
CVE-2008-7171,0.01445,0.72207
CVE-2008-7172,0.02287,0.82508
CVE-2008-7173,0.04696,0.91479
CVE-2008-7174,0.04619,0.91369
CVE-2008-7175,0.01467,0.72658
CVE-2008-7176,0.01972,0.79619
CVE-2008-7177,0.02393,0.83308
CVE-2008-7178,0.02175,0.81589
CVE-2008-7179,0.02287,0.82507
CVE-2008-7180,0.0162,0.75107
CVE-2008-7181,0.02287,0.82508
CVE-2008-7182,0.24277,0.97788
CVE-2008-7183,0.01228,0.67662
CVE-2008-7184,0.01449,0.72287
CVE-2008-7185,0.03055,0.87078
CVE-2008-7186,0.01339,0.70138
CVE-2008-7187,0.01339,0.70138
CVE-2008-7188,0.023,0.82618
CVE-2008-7189,0.01446,0.72238
CVE-2008-7190,0.01219,0.67432
CVE-2008-7191,0.01158,0.65771
CVE-2008-7192,0.00824,0.55636
CVE-2008-7193,0.00574,0.45194
CVE-2008-7194,0.01233,0.67795
CVE-2008-7195,0.01233,0.67795
CVE-2008-7196,0.02072,0.80677
CVE-2008-7197,0.01239,0.6792
CVE-2008-7198,0.01239,0.6792
CVE-2008-7199,0.01105,0.64433
CVE-2008-7200,0.01239,0.67918
CVE-2008-7201,0.01267,0.68571
CVE-2008-7202,0.01074,0.63552
CVE-2008-7203,0.02607,0.84778
CVE-2008-7204,0.00581,0.45504
CVE-2008-7205,0.01105,0.64419
CVE-2008-7206,0.00884,0.5759
CVE-2008-7207,0.00287,0.19003
CVE-2008-7208,0.01768,0.772
CVE-2008-7209,0.06007,0.93079
CVE-2008-7210,0.01143,0.65375
CVE-2008-7211,0.00781,0.54174
CVE-2008-7212,0.01655,0.7562
CVE-2008-7213,0.02152,0.81405
CVE-2008-7214,0.00749,0.53071
CVE-2008-7215,0.01811,0.77746
CVE-2008-7216,0.05848,0.92924
CVE-2008-7217,0.01393,0.71258
CVE-2008-7218,0.02202,0.81824
CVE-2008-7219,0.02744,0.85597
CVE-2008-7220,0.13355,0.96286
CVE-2008-7221,0.0062,0.47606
CVE-2008-7222,0.01449,0.72288
CVE-2008-7223,0.01199,0.66887
CVE-2008-7224,0.02835,0.86094
CVE-2008-7225,0.05464,0.92467
CVE-2008-7226,0.00971,0.60427
CVE-2008-7227,0.00926,0.58882
CVE-2008-7228,0.0147,0.72714
CVE-2008-7229,0.01147,0.65465
CVE-2008-7230,0.01239,0.6792
CVE-2008-7231,0.00842,0.56208
CVE-2008-7232,0.24511,0.97806
CVE-2008-7233,0.04057,0.90299
CVE-2008-7234,0.0556,0.92578
CVE-2008-7235,0.04973,0.91896
CVE-2008-7236,0.04172,0.90542
CVE-2008-7237,0.04083,0.90357
CVE-2008-7238,0.02209,0.81887
CVE-2008-7239,0.02998,0.86841
CVE-2008-7240,0.06339,0.93397
CVE-2008-7241,0.00524,0.42157
CVE-2008-7242,0.01511,0.73414
CVE-2008-7243,0.00629,0.48042
CVE-2008-7244,0.04474,0.91113
CVE-2008-7245,0.06263,0.93328
CVE-2008-7246,0.02357,0.83061
CVE-2008-7247,0.01768,0.77206
CVE-2008-7248,0.0808,0.94611
CVE-2008-7249,0.04008,0.90194
CVE-2008-7250,0.01056,0.63031
CVE-2008-7251,0.02714,0.85428
CVE-2008-7252,0.02739,0.85571
CVE-2008-7253,0.02093,0.80877
CVE-2008-7254,0.01857,0.78341
CVE-2008-7255,0.00318,0.22265
CVE-2008-7256,0.00335,0.24291
CVE-2008-7257,0.11567,0.95894
CVE-2008-7258,0.01054,0.62975
CVE-2008-7261,0.00346,0.25553
CVE-2008-7262,0.02043,0.80378
CVE-2008-7263,0.0153,0.7371
CVE-2008-7264,0.01348,0.70341
CVE-2008-7265,0.032,0.87645
CVE-2008-7266,0.01105,0.64435
CVE-2008-7267,0.01185,0.66543
CVE-2008-7268,0.01616,0.75041
CVE-2008-7269,0.08391,0.94795
CVE-2008-7270,0.03426,0.88488
CVE-2008-7271,0.01899,0.78833
CVE-2008-7272,0.00888,0.57677
CVE-2008-7273,0.00398,0.31339
CVE-2008-7274,0.00971,0.60432
CVE-2008-7275,0.01321,0.69732
CVE-2008-7276,0.00298,0.20127
CVE-2008-7277,0.01467,0.72652
CVE-2008-7278,0.01984,0.7974
CVE-2008-7279,0.01013,0.61777
CVE-2008-7280,0.01694,0.76184
CVE-2008-7281,0.0173,0.76671
CVE-2008-7282,0.00837,0.56076
CVE-2008-7283,0.00898,0.57995
CVE-2008-7284,0.00785,0.54308
CVE-2008-7285,0.01118,0.64757
CVE-2008-7286,0.00785,0.54308
CVE-2008-7287,0.00883,0.57545
CVE-2008-7288,0.01105,0.64432
CVE-2008-7289,0.00883,0.57546
CVE-2008-7290,0.00883,0.57546
CVE-2008-7291,0.01417,0.71698
CVE-2008-7292,0.00384,0.29826
CVE-2008-7293,0.01675,0.75917
CVE-2008-7294,0.01012,0.61723
CVE-2008-7295,0.05105,0.92072
CVE-2008-7296,0.01005,0.61492
CVE-2008-7297,0.01005,0.61491
CVE-2008-7298,0.0099,0.61014
CVE-2008-7299,0.00785,0.54312
CVE-2008-7300,0.015,0.73234
CVE-2008-7301,0.00905,0.58237
CVE-2008-7302,0.01001,0.6137
CVE-2008-7303,0.03537,0.88844
CVE-2008-7309,0.01053,0.62951
CVE-2008-7310,0.0123,0.67714
CVE-2008-7311,0.0123,0.67714
CVE-2008-7312,0.01187,0.66611
CVE-2008-7313,0.04544,0.9123
CVE-2008-7314,0.01348,0.7033
CVE-2008-7315,0.03429,0.88501
CVE-2008-7316,0.00359,0.27092
CVE-2008-7319,0.06189,0.93257
CVE-2008-7320,0.00447,0.36326
CVE-2008-7321,0.00913,0.58458
