#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2019-20000,0.00561,0.4431
CVE-2019-20001,0.00314,0.21746
CVE-2019-20002,0.01259,0.68339
CVE-2019-20003,0.00702,0.51225
CVE-2019-20004,0.01169,0.66025
CVE-2019-20005,0.01085,0.63818
CVE-2019-20006,0.015,0.73184
CVE-2019-20007,0.01185,0.66492
CVE-2019-20008,0.00916,0.58532
CVE-2019-20009,0.01373,0.70807
CVE-2019-20010,0.01429,0.71878
CVE-2019-20011,0.0147,0.72658
CVE-2019-20012,0.01358,0.70503
CVE-2019-20013,0.01373,0.70807
CVE-2019-20014,0.01487,0.7295
CVE-2019-20015,0.01358,0.70503
CVE-2019-20016,0.01691,0.76114
CVE-2019-20017,0.00856,0.56647
CVE-2019-20018,0.01067,0.63319
CVE-2019-20019,0.00856,0.56647
CVE-2019-20020,0.00911,0.58322
CVE-2019-20021,0.01092,0.63993
CVE-2019-20022,0.00926,0.58816
CVE-2019-20023,0.00994,0.6105
CVE-2019-20024,0.00993,0.61047
CVE-2019-20025,0.02925,0.86504
CVE-2019-20026,0.01121,0.64784
CVE-2019-20027,0.01373,0.70821
CVE-2019-20028,0.01083,0.63764
CVE-2019-20029,0.01578,0.74444
CVE-2019-20030,0.00327,0.2317
CVE-2019-20031,0.00999,0.61217
CVE-2019-20032,0.00725,0.52109
CVE-2019-20033,0.01101,0.64267
CVE-2019-20041,0.04654,0.91406
CVE-2019-20042,0.02762,0.85674
CVE-2019-20043,0.02475,0.83879
CVE-2019-20044,0.00495,0.3993
CVE-2019-20045,0.01185,0.66493
CVE-2019-20046,0.02218,0.81923
CVE-2019-20047,0.02706,0.85358
CVE-2019-20048,0.05818,0.92879
CVE-2019-20049,0.12805,0.96149
CVE-2019-20050,0.03434,0.88495
CVE-2019-20051,0.00898,0.57932
CVE-2019-20052,0.01082,0.63724
CVE-2019-20053,0.01227,0.67598
CVE-2019-20054,0.00477,0.38599
CVE-2019-20055,0.0092,0.58615
CVE-2019-20056,0.00935,0.59142
CVE-2019-20057,0.00431,0.34743
CVE-2019-20058,0.007,0.5116
CVE-2019-20059,0.00937,0.59193
CVE-2019-20060,0.01446,0.72187
CVE-2019-20061,0.009,0.57975
CVE-2019-20062,0.01569,0.74298
CVE-2019-20063,0.01453,0.72324
CVE-2019-20070,0.01436,0.72
CVE-2019-20071,0.00774,0.53858
CVE-2019-20072,0.01532,0.73695
CVE-2019-20073,0.01776,0.77273
CVE-2019-20074,0.01399,0.71324
CVE-2019-20075,0.01776,0.77273
CVE-2019-20076,0.01532,0.73695
CVE-2019-20077,0.00409,0.32405
CVE-2019-20079,0.0191,0.78918
CVE-2019-20082,0.02038,0.8028
CVE-2019-20085,0.96071,0.99875
CVE-2019-20086,0.01045,0.62663
CVE-2019-20087,0.01045,0.62663
CVE-2019-20088,0.00856,0.56626
CVE-2019-20089,0.00779,0.54011
CVE-2019-20090,0.00818,0.55368
CVE-2019-20091,0.00778,0.53973
CVE-2019-20092,0.00777,0.53938
CVE-2019-20093,0.01365,0.7065
CVE-2019-20094,0.01045,0.62657
CVE-2019-20095,0.00394,0.30924
CVE-2019-20096,0.00994,0.61066
CVE-2019-20097,0.02475,0.83876
CVE-2019-20098,0.00815,0.55259
CVE-2019-20099,0.00743,0.52761
CVE-2019-20100,0.01021,0.61921
CVE-2019-20101,0.01375,0.70856
CVE-2019-20102,0.01085,0.63816
CVE-2019-20104,0.02434,0.83588
CVE-2019-20105,0.01487,0.72961
CVE-2019-20106,0.01191,0.66646
CVE-2019-20107,0.01964,0.79501
CVE-2019-20138,0.00832,0.55817
CVE-2019-20139,0.26112,0.97922
CVE-2019-20140,0.01114,0.64593
CVE-2019-20141,0.05008,0.91929
CVE-2019-20142,0.00888,0.57608
CVE-2019-20143,0.0088,0.57393
CVE-2019-20144,0.00687,0.50638
CVE-2019-20145,0.00687,0.50637
CVE-2019-20146,0.01107,0.64428
CVE-2019-20147,0.00929,0.5893
CVE-2019-20148,0.00902,0.58066
CVE-2019-20149,0.02342,0.82916
CVE-2019-20150,0.00914,0.58434
CVE-2019-20151,0.00668,0.49815
CVE-2019-20152,0.00668,0.49816
CVE-2019-20153,0.01201,0.66898
CVE-2019-20154,0.00806,0.54956
CVE-2019-20155,0.02467,0.83822
CVE-2019-20159,0.00726,0.52134
CVE-2019-20160,0.007,0.51155
CVE-2019-20161,0.00896,0.57851
CVE-2019-20162,0.00896,0.57852
CVE-2019-20163,0.00865,0.56937
CVE-2019-20164,0.00876,0.57292
CVE-2019-20165,0.00865,0.56936
