#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2025-70023,0.00448,0.36415
CVE-2025-70024,0.0052,0.41822
CVE-2025-70025,0.00311,0.21514
CVE-2025-70027,0.00272,0.17601
CVE-2025-70028,0.00411,0.32759
CVE-2025-70029,0.00287,0.19016
CVE-2025-70030,0.00339,0.24739
CVE-2025-70031,0.00155,0.04
CVE-2025-70032,0.00239,0.135
CVE-2025-70033,0.00235,0.12939
CVE-2025-70034,0.00339,0.2474
CVE-2025-70037,0.00206,0.09564
CVE-2025-70038,0.00343,0.25202
CVE-2025-70039,0.0038,0.29381
CVE-2025-70040,0.00241,0.1372
CVE-2025-70041,0.00445,0.36131
CVE-2025-70042,0.00332,0.23836
CVE-2025-70043,0.00186,0.07385
CVE-2025-70044,0.00138,0.02665
CVE-2025-70045,0.00176,0.06325
CVE-2025-70046,0.00359,0.27106
CVE-2025-70047,0.00346,0.25542
CVE-2025-70048,0.00185,0.07265
CVE-2025-70050,0.00167,0.05376
CVE-2025-70058,0.00176,0.06326
CVE-2025-70059,0.00339,0.2474
CVE-2025-70060,0.00191,0.07883
CVE-2025-70062,0.00176,0.06451
CVE-2025-70063,0.00342,0.25099
CVE-2025-70064,0.00484,0.39233
CVE-2025-70067,0.0034,0.24852
CVE-2025-70069,0.00417,0.33418
CVE-2025-70070,0.00238,0.13308
CVE-2025-70071,0.00523,0.42048
CVE-2025-70072,0.00238,0.13308
CVE-2025-70073,0.00684,0.506
CVE-2025-70082,0.00459,0.37255
CVE-2025-70083,0.00207,0.09703
CVE-2025-70084,0.00788,0.54418
CVE-2025-70085,0.00552,0.43901
CVE-2025-70091,0.00168,0.05472
CVE-2025-70092,0.00204,0.09281
CVE-2025-70093,0.00356,0.26751
CVE-2025-70094,0.00169,0.05528
CVE-2025-70095,0.00168,0.05472
CVE-2025-70099,0.00384,0.29854
CVE-2025-70100,0.00162,0.04644
CVE-2025-70101,0.00292,0.19549
CVE-2025-70102,0.00169,0.0557
CVE-2025-70103,0.00367,0.28016
CVE-2025-70116,0.00407,0.32399
CVE-2025-70121,0.00346,0.25583
CVE-2025-70122,0.00354,0.26474
CVE-2025-70123,0.00346,0.25583
CVE-2025-70128,0.00225,0.11902
CVE-2025-70129,0.00286,0.18978
CVE-2025-70141,0.00688,0.5076
CVE-2025-70146,0.00571,0.45017
CVE-2025-70147,0.00518,0.41711
CVE-2025-70148,0.00435,0.35263
CVE-2025-70149,0.00392,0.30725
CVE-2025-70150,0.00657,0.49395
CVE-2025-70151,0.00705,0.51424
CVE-2025-70152,0.00445,0.36218
CVE-2025-70161,0.27062,0.97981
CVE-2025-70218,0.00633,0.48245
CVE-2025-70219,0.03256,0.87893
CVE-2025-70220,0.00605,0.46788
CVE-2025-70221,0.00485,0.39287
CVE-2025-70222,0.00485,0.39287
CVE-2025-70223,0.00513,0.41326
CVE-2025-70225,0.00485,0.39287
CVE-2025-70226,0.00485,0.39287
CVE-2025-70227,0.00583,0.45677
CVE-2025-70229,0.00633,0.48244
CVE-2025-70230,0.00784,0.54264
CVE-2025-70231,0.00664,0.49711
CVE-2025-70232,0.00633,0.48244
CVE-2025-70233,0.00633,0.48244
CVE-2025-70234,0.00699,0.51212
CVE-2025-70236,0.00587,0.4585
