#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2018-5000,0.13716,0.96375
CVE-2018-5001,0.13182,0.9624
CVE-2018-5002,0.25059,0.97854
CVE-2018-5003,0.04871,0.91737
CVE-2018-5004,0.0422,0.90645
CVE-2018-5005,0.03861,0.89807
CVE-2018-5006,0.5332,0.98951
CVE-2018-5007,0.17785,0.97068
CVE-2018-5008,0.06675,0.93666
CVE-2018-5009,0.08594,0.94902
CVE-2018-5010,0.0778,0.94448
CVE-2018-5011,0.08594,0.94902
CVE-2018-5012,0.09122,0.95146
CVE-2018-5014,0.0832,0.94758
CVE-2018-5015,0.11118,0.95797
CVE-2018-5016,0.0832,0.94758
CVE-2018-5017,0.0832,0.94758
CVE-2018-5018,0.0832,0.94756
CVE-2018-5019,0.0832,0.94755
CVE-2018-5020,0.08005,0.94572
CVE-2018-5021,0.0839,0.94794
CVE-2018-5022,0.0778,0.94447
CVE-2018-5023,0.0778,0.94448
CVE-2018-5024,0.0778,0.94448
CVE-2018-5025,0.0778,0.94449
CVE-2018-5026,0.0778,0.94449
CVE-2018-5027,0.0832,0.94758
CVE-2018-5028,0.11118,0.95797
CVE-2018-5029,0.0832,0.94753
CVE-2018-5030,0.09023,0.95108
CVE-2018-5031,0.0832,0.9475
CVE-2018-5032,0.10627,0.95646
CVE-2018-5033,0.0832,0.94757
CVE-2018-5034,0.09122,0.95146
CVE-2018-5035,0.0832,0.94757
CVE-2018-5036,0.11118,0.95796
CVE-2018-5037,0.09122,0.95146
CVE-2018-5038,0.11118,0.95798
CVE-2018-5039,0.0832,0.94753
CVE-2018-5040,0.11118,0.95798
CVE-2018-5041,0.11118,0.95798
CVE-2018-5042,0.08005,0.94572
CVE-2018-5043,0.09122,0.95145
CVE-2018-5044,0.0832,0.94756
CVE-2018-5045,0.11118,0.95796
CVE-2018-5046,0.0832,0.94753
CVE-2018-5047,0.0832,0.94754
CVE-2018-5048,0.0832,0.94754
CVE-2018-5049,0.0832,0.94754
CVE-2018-5050,0.0832,0.94755
CVE-2018-5051,0.0832,0.94755
CVE-2018-5052,0.11118,0.95797
CVE-2018-5053,0.0832,0.94756
CVE-2018-5054,0.0832,0.94754
CVE-2018-5055,0.0832,0.94757
CVE-2018-5056,0.0832,0.94755
CVE-2018-5057,0.09122,0.95145
CVE-2018-5058,0.11118,0.95798
CVE-2018-5059,0.08005,0.94572
CVE-2018-5060,0.0832,0.94751
CVE-2018-5061,0.08646,0.94933
CVE-2018-5062,0.0778,0.94447
CVE-2018-5063,0.30677,0.9819
CVE-2018-5064,0.25106,0.97861
CVE-2018-5065,0.31194,0.98216
CVE-2018-5066,0.0778,0.94447
CVE-2018-5067,0.11118,0.95797
CVE-2018-5068,0.2744,0.98005
CVE-2018-5069,0.25106,0.9786
CVE-2018-5070,0.25106,0.9786
CVE-2018-5071,0.00809,0.55133
CVE-2018-5072,0.00492,0.39785
CVE-2018-5073,0.00397,0.31258
CVE-2018-5074,0.00492,0.39786
CVE-2018-5075,0.00492,0.39785
CVE-2018-5076,0.00492,0.39786
CVE-2018-5077,0.00492,0.39787
CVE-2018-5078,0.00492,0.39786
CVE-2018-5079,0.00399,0.31443
CVE-2018-5080,0.00399,0.31443
CVE-2018-5081,0.00399,0.31443
CVE-2018-5082,0.00399,0.31443
CVE-2018-5083,0.00399,0.3144
CVE-2018-5084,0.00399,0.31439
CVE-2018-5085,0.00399,0.31445
CVE-2018-5086,0.00399,0.31444
CVE-2018-5087,0.00399,0.31444
CVE-2018-5088,0.00399,0.31444
CVE-2018-5089,0.03301,0.88072
CVE-2018-5090,0.02245,0.82186
CVE-2018-5091,0.0335,0.88241
CVE-2018-5092,0.01817,0.77828
CVE-2018-5093,0.19785,0.97325
CVE-2018-5094,0.15255,0.96653
CVE-2018-5095,0.04211,0.90627
CVE-2018-5096,0.02958,0.86668
CVE-2018-5097,0.0717,0.94076
CVE-2018-5098,0.03072,0.87138
CVE-2018-5099,0.03027,0.86961
CVE-2018-5100,0.05375,0.92376
CVE-2018-5101,0.01797,0.77554
CVE-2018-5102,0.07067,0.93989
CVE-2018-5103,0.03027,0.86961
CVE-2018-5104,0.0717,0.94075
CVE-2018-5105,0.00423,0.34136
CVE-2018-5106,0.01272,0.68671
CVE-2018-5107,0.0177,0.77229
CVE-2018-5108,0.01152,0.65634
CVE-2018-5109,0.00617,0.47434
CVE-2018-5110,0.01471,0.72722
CVE-2018-5111,0.0158,0.74515
CVE-2018-5112,0.01987,0.79783
CVE-2018-5113,0.02047,0.80424
CVE-2018-5114,0.01558,0.7419
CVE-2018-5115,0.02484,0.83962
CVE-2018-5116,0.01167,0.66048
CVE-2018-5117,0.02386,0.83256
CVE-2018-5118,0.01558,0.7419
CVE-2018-5119,0.01558,0.7419
CVE-2018-5121,0.01471,0.72721
CVE-2018-5122,0.02826,0.86047
CVE-2018-5123,0.00504,0.4065
CVE-2018-5124,0.01013,0.61779
CVE-2018-5125,0.02452,0.83749
CVE-2018-5126,0.01749,0.76921
CVE-2018-5127,0.07923,0.94531
CVE-2018-5128,0.01817,0.77828
CVE-2018-5129,0.03006,0.86882
CVE-2018-5130,0.02362,0.83095
CVE-2018-5131,0.02293,0.82555
CVE-2018-5132,0.01469,0.72695
CVE-2018-5133,0.01521,0.73568
CVE-2018-5134,0.01658,0.75653
CVE-2018-5135,0.01528,0.73672
CVE-2018-5136,0.01623,0.75127
CVE-2018-5137,0.01658,0.75652
CVE-2018-5138,0.0111,0.6456
CVE-2018-5140,0.01299,0.69274
CVE-2018-5141,0.01585,0.74585
CVE-2018-5142,0.01213,0.67293
CVE-2018-5143,0.00938,0.59294
CVE-2018-5144,0.03264,0.87925
CVE-2018-5145,0.02933,0.86562
CVE-2018-5146,0.11905,0.95971
CVE-2018-5147,0.02439,0.83654
CVE-2018-5148,0.02975,0.86738
CVE-2018-5150,0.03054,0.87073
CVE-2018-5151,0.02721,0.85464
CVE-2018-5152,0.0163,0.75237
CVE-2018-5153,0.0168,0.75993
CVE-2018-5154,0.03259,0.87909
CVE-2018-5155,0.03448,0.8857
CVE-2018-5156,0.03755,0.89498
CVE-2018-5157,0.01616,0.7503
CVE-2018-5158,0.10445,0.95592
CVE-2018-5159,0.21036,0.975
CVE-2018-5160,0.02654,0.85077
CVE-2018-5161,0.02052,0.80474
CVE-2018-5162,0.01954,0.7945
CVE-2018-5163,0.02087,0.80819
CVE-2018-5164,0.01596,0.7475
CVE-2018-5165,0.01673,0.75881
CVE-2018-5166,0.02402,0.83371
CVE-2018-5167,0.01443,0.72178
CVE-2018-5168,0.0238,0.83213
CVE-2018-5169,0.01353,0.7044
CVE-2018-5170,0.0176,0.77071
CVE-2018-5172,0.01623,0.75132
CVE-2018-5173,0.0182,0.77878
CVE-2018-5174,0.01847,0.78206
CVE-2018-5175,0.01454,0.72392
CVE-2018-5176,0.01445,0.7222
CVE-2018-5177,0.03814,0.89678
CVE-2018-5178,0.04993,0.91925
CVE-2018-5179,0.01489,0.73044
CVE-2018-5180,0.02278,0.82434
CVE-2018-5181,0.02433,0.83617
CVE-2018-5182,0.02058,0.80521
CVE-2018-5183,0.03139,0.87402
CVE-2018-5184,0.01775,0.77295
CVE-2018-5185,0.01538,0.73847
CVE-2018-5186,0.02198,0.81791
CVE-2018-5187,0.0298,0.8676
CVE-2018-5188,0.03945,0.90036
CVE-2018-5189,0.01204,0.67007
CVE-2018-5190,0.01354,0.70468
CVE-2018-5195,0.02595,0.84705
CVE-2018-5196,0.01439,0.72101
CVE-2018-5197,0.01137,0.65211
CVE-2018-5198,0.01413,0.71631
CVE-2018-5199,0.01671,0.75853
CVE-2018-5200,0.01675,0.75921
CVE-2018-5201,0.0068,0.50431
CVE-2018-5202,0.01548,0.74005
CVE-2018-5203,0.0234,0.82931
CVE-2018-5204,0.0234,0.8293
CVE-2018-5205,0.02439,0.83653
CVE-2018-5206,0.02157,0.81451
CVE-2018-5207,0.01914,0.78992
CVE-2018-5208,0.02378,0.83195
CVE-2018-5210,0.01797,0.77557
CVE-2018-5211,0.01929,0.79173
CVE-2018-5212,0.0102,0.61953
CVE-2018-5213,0.0102,0.61954
CVE-2018-5214,0.00595,0.463
CVE-2018-5215,0.00537,0.42962
CVE-2018-5216,0.00537,0.42963
CVE-2018-5217,0.00399,0.31454
CVE-2018-5218,0.00399,0.31454
CVE-2018-5219,0.00399,0.31455
CVE-2018-5220,0.00399,0.31459
CVE-2018-5221,0.03914,0.89935
CVE-2018-5223,0.02084,0.80792
CVE-2018-5224,0.0267,0.85176
CVE-2018-5225,0.03426,0.88485
CVE-2018-5226,0.01463,0.72554
CVE-2018-5227,0.00601,0.46602
CVE-2018-5228,0.01168,0.66069
CVE-2018-5229,0.00591,0.46101
CVE-2018-5230,0.37611,0.9849
CVE-2018-5231,0.02706,0.85385
CVE-2018-5232,0.01008,0.61581
CVE-2018-5233,0.03286,0.8801
CVE-2018-5234,0.1639,0.96867
CVE-2018-5235,0.00385,0.2997
CVE-2018-5236,0.01075,0.63567
CVE-2018-5237,0.01931,0.79197
CVE-2018-5238,0.01594,0.7471
CVE-2018-5239,0.00392,0.30654
CVE-2018-5240,0.01097,0.64228
CVE-2018-5241,0.04618,0.91364
CVE-2018-5242,0.00392,0.30655
CVE-2018-5243,0.01791,0.77477
CVE-2018-5244,0.00371,0.28475
CVE-2018-5246,0.03688,0.89303
CVE-2018-5247,0.02083,0.8078
CVE-2018-5248,0.0354,0.88852
CVE-2018-5249,0.015,0.73234
CVE-2018-5251,0.01857,0.78351
CVE-2018-5252,0.00891,0.57762
CVE-2018-5253,0.01007,0.61544
CVE-2018-5254,0.01232,0.67772
CVE-2018-5255,0.01049,0.6283
CVE-2018-5256,0.01671,0.75854
CVE-2018-5258,0.00852,0.56552
CVE-2018-5259,0.01964,0.79539
CVE-2018-5261,0.00458,0.37225
CVE-2018-5262,0.39123,0.98549
CVE-2018-5263,0.01581,0.74518
CVE-2018-5264,0.0149,0.73051
