#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2018-7032,0.01788,0.77446
CVE-2018-7033,0.02007,0.80026
CVE-2018-7034,0.02029,0.80242
CVE-2018-7035,0.00946,0.5957
CVE-2018-7039,0.01437,0.72068
CVE-2018-7046,0.05416,0.92418
CVE-2018-7047,0.02314,0.82732
CVE-2018-7048,0.0149,0.73063
CVE-2018-7049,0.0088,0.57457
CVE-2018-7050,0.02307,0.82668
CVE-2018-7051,0.02447,0.8371
CVE-2018-7052,0.02307,0.82667
CVE-2018-7053,0.02404,0.83387
CVE-2018-7054,0.02383,0.83233
CVE-2018-7055,0.01106,0.64446
CVE-2018-7056,0.01085,0.63886
CVE-2018-7057,0.00652,0.49161
CVE-2018-7058,0.03886,0.89869
CVE-2018-7059,0.01113,0.64616
CVE-2018-7060,0.0046,0.37381
CVE-2018-7063,0.0085,0.56467
CVE-2018-7064,0.01406,0.71509
CVE-2018-7065,0.00912,0.58445
CVE-2018-7066,0.03483,0.88688
CVE-2018-7067,0.01344,0.70251
CVE-2018-7068,0.00974,0.60532
CVE-2018-7069,0.01802,0.77627
CVE-2018-7070,0.01894,0.78771
CVE-2018-7071,0.0081,0.55172
CVE-2018-7072,0.03112,0.8729
CVE-2018-7073,0.00727,0.5227
CVE-2018-7074,0.16737,0.96933
CVE-2018-7075,0.00969,0.60342
CVE-2018-7076,0.12305,0.96054
CVE-2018-7077,0.02447,0.8371
CVE-2018-7078,0.0681,0.93784
CVE-2018-7079,0.00941,0.5939
CVE-2018-7080,0.00644,0.48806
CVE-2018-7081,0.05851,0.9293
CVE-2018-7082,0.04269,0.90738
CVE-2018-7083,0.0185,0.78255
CVE-2018-7084,0.04631,0.91386
CVE-2018-7090,0.00922,0.58739
CVE-2018-7091,0.00923,0.58796
CVE-2018-7092,0.52749,0.98935
CVE-2018-7093,0.03451,0.88579
CVE-2018-7094,0.00363,0.27577
CVE-2018-7095,0.02221,0.81983
CVE-2018-7096,0.0326,0.87913
CVE-2018-7097,0.00738,0.52688
CVE-2018-7098,0.00705,0.51434
CVE-2018-7099,0.00403,0.31985
CVE-2018-7100,0.00508,0.40972
CVE-2018-7101,0.0715,0.9406
CVE-2018-7102,0.02854,0.8619
CVE-2018-7103,0.08867,0.9504
CVE-2018-7104,0.08867,0.9504
CVE-2018-7105,0.04114,0.90423
CVE-2018-7107,0.00882,0.57528
CVE-2018-7108,0.02472,0.83887
CVE-2018-7109,0.01003,0.61453
CVE-2018-7110,0.00662,0.49621
CVE-2018-7111,0.05275,0.92276
CVE-2018-7112,0.00668,0.49889
CVE-2018-7113,0.00744,0.52906
CVE-2018-7114,0.32759,0.98295
CVE-2018-7115,0.13363,0.96287
CVE-2018-7116,0.10304,0.95549
CVE-2018-7117,0.01295,0.69173
CVE-2018-7118,0.00497,0.40129
CVE-2018-7119,0.00316,0.21958
CVE-2018-7120,0.02094,0.80897
CVE-2018-7121,0.07626,0.9436
CVE-2018-7122,0.01739,0.76782
CVE-2018-7123,0.57691,0.99057
CVE-2018-7124,0.08037,0.94591
CVE-2018-7125,0.01321,0.69725
CVE-2018-7158,0.03409,0.88436
CVE-2018-7159,0.03565,0.88931
CVE-2018-7160,0.09872,0.95412
CVE-2018-7161,0.07757,0.94435
CVE-2018-7162,0.06887,0.93843
CVE-2018-7164,0.06441,0.93486
CVE-2018-7166,0.02794,0.85879
CVE-2018-7167,0.07123,0.94037
CVE-2018-7169,0.01566,0.74298
CVE-2018-7170,0.02686,0.8527
CVE-2018-7171,0.27944,0.98039
CVE-2018-7172,0.0261,0.84798
CVE-2018-7173,0.00784,0.54245
CVE-2018-7174,0.0083,0.55853
CVE-2018-7175,0.00823,0.55618
CVE-2018-7176,0.02347,0.82981
CVE-2018-7177,0.02652,0.85048
CVE-2018-7178,0.03879,0.8985
CVE-2018-7179,0.02652,0.85048
CVE-2018-7180,0.02707,0.85388
CVE-2018-7182,0.28834,0.98093
CVE-2018-7183,0.10213,0.9552
CVE-2018-7184,0.08527,0.94868
CVE-2018-7185,0.08998,0.95099
CVE-2018-7186,0.03401,0.88415
CVE-2018-7187,0.63027,0.99177
CVE-2018-7188,0.00516,0.41542
CVE-2018-7191,0.00654,0.49283
CVE-2018-7192,0.0202,0.80144
CVE-2018-7193,0.02418,0.83501
CVE-2018-7194,0.01261,0.68431
CVE-2018-7195,0.00996,0.61209
CVE-2018-7196,0.02418,0.83501
CVE-2018-7197,0.01389,0.71184
CVE-2018-7198,0.02349,0.83
CVE-2018-7201,0.01292,0.69085
CVE-2018-7202,0.00802,0.54876
CVE-2018-7203,0.02328,0.82839
CVE-2018-7204,0.02774,0.85792
CVE-2018-7205,0.0083,0.55826
CVE-2018-7206,0.01774,0.77286
CVE-2018-7208,0.02214,0.81925
CVE-2018-7209,0.0146,0.72518
CVE-2018-7210,0.0146,0.72518
CVE-2018-7211,0.00742,0.5282
CVE-2018-7212,0.01838,0.78103
CVE-2018-7213,0.01606,0.74903
CVE-2018-7216,0.02858,0.86203
CVE-2018-7217,0.0184,0.78125
CVE-2018-7218,0.06158,0.93232
CVE-2018-7219,0.00505,0.40698
CVE-2018-7225,0.06106,0.93183
CVE-2018-7226,0.0228,0.82447
CVE-2018-7227,0.01202,0.66965
CVE-2018-7228,0.02188,0.81691
CVE-2018-7229,0.02188,0.81691
CVE-2018-7230,0.01576,0.74458
CVE-2018-7231,0.02049,0.80434
CVE-2018-7232,0.02049,0.80434
CVE-2018-7233,0.02049,0.80435
CVE-2018-7234,0.00956,0.59855
CVE-2018-7235,0.01632,0.75272
CVE-2018-7236,0.01331,0.69963
CVE-2018-7237,0.01723,0.76576
CVE-2018-7238,0.02772,0.8576
CVE-2018-7239,0.0282,0.8602
CVE-2018-7240,0.03262,0.87917
CVE-2018-7241,0.03768,0.89535
CVE-2018-7242,0.0192,0.79081
CVE-2018-7243,0.02825,0.86045
CVE-2018-7244,0.01059,0.63125
CVE-2018-7245,0.0126,0.68409
CVE-2018-7246,0.00852,0.56569
CVE-2018-7247,0.02444,0.83687
CVE-2018-7248,0.06122,0.93195
CVE-2018-7249,0.01468,0.72668
CVE-2018-7250,0.02924,0.86526
CVE-2018-7251,0.7183,0.99409
CVE-2018-7253,0.02868,0.86255
CVE-2018-7254,0.09723,0.95358
CVE-2018-7259,0.00996,0.61198
CVE-2018-7260,0.01588,0.74622
CVE-2018-7261,0.00597,0.46438
CVE-2018-7262,0.02869,0.86258
CVE-2018-7263,0.02428,0.83578
CVE-2018-7264,0.12315,0.96056
CVE-2018-7265,0.00836,0.56017
CVE-2018-7268,0.00554,0.43982
CVE-2018-7269,0.01897,0.78808
CVE-2018-7271,0.01617,0.75047
CVE-2018-7272,0.00861,0.56883
CVE-2018-7273,0.0176,0.77075
CVE-2018-7274,0.00987,0.60901
CVE-2018-7276,0.014,0.71389
CVE-2018-7277,0.00766,0.53653
CVE-2018-7278,0.00766,0.53653
CVE-2018-7279,0.02442,0.83669
CVE-2018-7280,0.0076,0.53466
CVE-2018-7281,0.01541,0.73902
CVE-2018-7282,0.10095,0.95485
CVE-2018-7284,0.57662,0.99056
CVE-2018-7285,0.05037,0.91972
CVE-2018-7286,0.38268,0.98518
CVE-2018-7287,0.11452,0.95871
CVE-2018-7289,0.01723,0.76579
CVE-2018-7290,0.00503,0.40531
CVE-2018-7295,0.00422,0.33972
CVE-2018-7296,0.01869,0.78487
CVE-2018-7297,0.64251,0.99206
CVE-2018-7298,0.0079,0.54483
CVE-2018-7299,0.01127,0.64983
CVE-2018-7300,0.3059,0.98186
CVE-2018-7301,0.01451,0.7233
CVE-2018-7302,0.00551,0.438
CVE-2018-7303,0.00537,0.42963
CVE-2018-7304,0.01245,0.68063
CVE-2018-7305,0.00363,0.27549
CVE-2018-7307,0.00512,0.41279
CVE-2018-7308,0.00768,0.53756
CVE-2018-7311,0.02204,0.8184
CVE-2018-7312,0.02652,0.85047
CVE-2018-7313,0.1915,0.97238
CVE-2018-7314,0.57752,0.99059
CVE-2018-7315,0.02652,0.85052
CVE-2018-7316,0.08061,0.94603
CVE-2018-7317,0.07921,0.94529
CVE-2018-7318,0.08651,0.94937
CVE-2018-7319,0.0198,0.79701
CVE-2018-7320,0.02617,0.84838
CVE-2018-7321,0.01678,0.75953
CVE-2018-7322,0.02408,0.83415
CVE-2018-7323,0.02408,0.83415
CVE-2018-7324,0.02388,0.83269
CVE-2018-7325,0.02341,0.82935
CVE-2018-7326,0.02174,0.81582
CVE-2018-7327,0.02174,0.81582
CVE-2018-7328,0.0213,0.81216
CVE-2018-7329,0.0213,0.81216
CVE-2018-7330,0.0213,0.81215
CVE-2018-7331,0.02341,0.82935
CVE-2018-7332,0.02341,0.82935
CVE-2018-7333,0.02148,0.81368
CVE-2018-7334,0.0267,0.85174
CVE-2018-7335,0.02692,0.85308
CVE-2018-7336,0.0267,0.85173
CVE-2018-7337,0.02617,0.84839
CVE-2018-7339,0.0135,0.70366
CVE-2018-7340,0.00934,0.59174
CVE-2018-7355,0.01897,0.78805
CVE-2018-7356,0.00689,0.50824
CVE-2018-7357,0.8787,0.99759
CVE-2018-7358,0.89645,0.99785
CVE-2018-7359,0.01861,0.78393
CVE-2018-7360,0.00996,0.61195
CVE-2018-7361,0.00824,0.5565
CVE-2018-7362,0.01197,0.66854
CVE-2018-7363,0.00878,0.57408
CVE-2018-7364,0.10294,0.95544
CVE-2018-7365,0.00693,0.50956
CVE-2018-7366,0.0058,0.45489
CVE-2018-7405,0.01279,0.68821
CVE-2018-7406,0.03957,0.90067
CVE-2018-7407,0.03957,0.90067
CVE-2018-7408,0.0032,0.22501
CVE-2018-7409,0.02545,0.84377
CVE-2018-7417,0.02702,0.85359
CVE-2018-7418,0.0267,0.85175
CVE-2018-7419,0.0267,0.85173
CVE-2018-7420,0.02692,0.85308
CVE-2018-7421,0.01701,0.76278
CVE-2018-7422,0.6225,0.99158
CVE-2018-7427,0.01019,0.61903
CVE-2018-7429,0.01747,0.76881
CVE-2018-7431,0.02277,0.82428
