#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2025-50001,0.00145,0.03125
CVE-2025-50002,0.00589,0.45962
CVE-2025-50003,0.00592,0.46128
CVE-2025-50004,0.00693,0.50945
CVE-2025-50005,0.00252,0.14965
CVE-2025-50006,0.00274,0.17743
CVE-2025-50007,0.00471,0.38207
CVE-2025-50008,0.0031,0.21433
CVE-2025-50009,0.0032,0.22416
CVE-2025-50010,0.00256,0.15517
CVE-2025-50011,0.00256,0.15522
CVE-2025-50012,0.00256,0.15522
CVE-2025-50013,0.00256,0.15522
CVE-2025-50014,0.00256,0.15521
CVE-2025-50015,0.00256,0.15523
CVE-2025-50016,0.00256,0.15519
CVE-2025-50017,0.00256,0.1552
CVE-2025-50018,0.00256,0.15523
CVE-2025-50019,0.00256,0.15523
CVE-2025-50020,0.00256,0.1552
CVE-2025-50021,0.00256,0.15521
CVE-2025-50022,0.00256,0.15519
CVE-2025-50023,0.00256,0.15519
CVE-2025-50024,0.00256,0.1552
CVE-2025-50025,0.00256,0.15521
CVE-2025-50026,0.00256,0.15521
CVE-2025-50027,0.00256,0.1552
CVE-2025-50028,0.0025,0.14666
CVE-2025-50029,0.00328,0.23316
CVE-2025-50030,0.00245,0.14083
CVE-2025-50031,0.00323,0.22815
CVE-2025-50032,0.00234,0.12868
CVE-2025-50033,0.00245,0.14083
CVE-2025-50034,0.00315,0.21931
CVE-2025-50035,0.00245,0.14083
CVE-2025-50036,0.00188,0.07528
CVE-2025-50037,0.00231,0.1251
CVE-2025-50038,0.00231,0.12511
CVE-2025-50039,0.00234,0.12868
CVE-2025-50040,0.00215,0.10706
CVE-2025-50041,0.00231,0.1251
CVE-2025-50042,0.00231,0.1251
CVE-2025-50043,0.00231,0.12512
CVE-2025-50044,0.00177,0.06521
CVE-2025-50045,0.00231,0.1251
CVE-2025-50046,0.00231,0.12512
CVE-2025-50047,0.00231,0.12512
CVE-2025-50048,0.00231,0.12509
CVE-2025-50049,0.00231,0.12509
CVE-2025-50050,0.00231,0.12512
CVE-2025-50051,0.00231,0.12511
CVE-2025-50052,0.00242,0.13791
CVE-2025-50053,0.00178,0.06604
CVE-2025-50054,0.0024,0.1355
CVE-2025-50055,0.00202,0.09024
CVE-2025-50056,0.00387,0.30177
CVE-2025-50057,0.00386,0.30045
CVE-2025-50058,0.0036,0.27271
CVE-2025-50059,0.0054,0.43133
CVE-2025-50060,0.00274,0.17752
CVE-2025-50061,0.00192,0.0792
CVE-2025-50062,0.00264,0.16446
CVE-2025-50063,0.0025,0.14702
CVE-2025-50064,0.00214,0.10565
CVE-2025-50065,0.00299,0.20214
CVE-2025-50066,0.00256,0.15486
CVE-2025-50067,0.00294,0.19672
CVE-2025-50068,0.0017,0.05674
CVE-2025-50069,0.00321,0.22611
CVE-2025-50070,0.0012,0.0164
CVE-2025-50071,0.00257,0.15636
CVE-2025-50072,0.00157,0.0417
CVE-2025-50073,0.00238,0.13298
CVE-2025-50074,0.00395,0.31075
CVE-2025-50075,0.00333,0.23922
CVE-2025-50076,0.00537,0.42968
CVE-2025-50077,0.00592,0.46117
CVE-2025-50078,0.00564,0.4463
CVE-2025-50079,0.00592,0.46116
CVE-2025-50080,0.00587,0.45861
CVE-2025-50081,0.00256,0.15536
CVE-2025-50082,0.00564,0.44631
CVE-2025-50083,0.00542,0.43268
CVE-2025-50084,0.00543,0.43314
CVE-2025-50085,0.00425,0.34241
CVE-2025-50086,0.00517,0.41639
CVE-2025-50087,0.00445,0.36163
CVE-2025-50088,0.00564,0.44632
CVE-2025-50089,0.00592,0.46125
CVE-2025-50090,0.00167,0.05326
CVE-2025-50091,0.00592,0.46116
