#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2019-7000,0.01075,0.63519
CVE-2019-7001,0.01163,0.65863
CVE-2019-7003,0.01456,0.72382
CVE-2019-7004,0.02183,0.81618
CVE-2019-7005,0.01195,0.66735
CVE-2019-7006,0.0028,0.18249
CVE-2019-7007,0.01659,0.75638
CVE-2019-7018,0.04413,0.90979
CVE-2019-7019,0.04564,0.91264
CVE-2019-7020,0.05601,0.92623
CVE-2019-7021,0.03209,0.87662
CVE-2019-7022,0.03209,0.8766
CVE-2019-7023,0.03209,0.87661
CVE-2019-7024,0.03209,0.8766
CVE-2019-7025,0.04413,0.90979
CVE-2019-7026,0.04413,0.9098
CVE-2019-7027,0.04564,0.91264
CVE-2019-7028,0.03209,0.87661
CVE-2019-7029,0.04413,0.9098
CVE-2019-7030,0.03,0.86826
CVE-2019-7031,0.04413,0.90979
CVE-2019-7032,0.03115,0.87281
CVE-2019-7033,0.03209,0.87662
CVE-2019-7034,0.03209,0.87661
CVE-2019-7035,0.03123,0.87322
CVE-2019-7036,0.02713,0.85399
CVE-2019-7037,0.0399,0.90134
CVE-2019-7038,0.02713,0.85399
CVE-2019-7039,0.04253,0.90689
CVE-2019-7040,0.05453,0.92443
CVE-2019-7041,0.02795,0.85859
CVE-2019-7042,0.03915,0.89922
CVE-2019-7043,0.03915,0.89922
CVE-2019-7044,0.03915,0.89921
CVE-2019-7045,0.03225,0.87735
CVE-2019-7046,0.04413,0.90978
CVE-2019-7047,0.02713,0.85398
CVE-2019-7048,0.03915,0.89921
CVE-2019-7049,0.02528,0.84239
CVE-2019-7050,0.04413,0.90978
CVE-2019-7051,0.04413,0.90977
CVE-2019-7052,0.0399,0.90134
CVE-2019-7053,0.03802,0.89617
CVE-2019-7054,0.05048,0.91987
CVE-2019-7055,0.03802,0.89617
CVE-2019-7056,0.03706,0.89334
CVE-2019-7057,0.03561,0.88897
CVE-2019-7058,0.03561,0.88897
CVE-2019-7059,0.03209,0.87661
CVE-2019-7060,0.04564,0.91263
CVE-2019-7061,0.05002,0.91923
CVE-2019-7062,0.04413,0.90981
CVE-2019-7063,0.03561,0.88898
CVE-2019-7064,0.03561,0.88898
CVE-2019-7065,0.03561,0.88897
