#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2020-7000,0.01116,0.64719
CVE-2020-7001,0.00973,0.60515
CVE-2020-7002,0.01144,0.65383
CVE-2020-7003,0.00973,0.60514
CVE-2020-7004,0.00372,0.28526
CVE-2020-7005,0.00921,0.58723
CVE-2020-7006,0.01729,0.76652
CVE-2020-7007,0.029,0.86412
CVE-2020-7008,0.01907,0.78923
CVE-2020-7009,0.016,0.74796
CVE-2020-7010,0.01439,0.72092
CVE-2020-7011,0.00983,0.60801
CVE-2020-7012,0.18211,0.97118
CVE-2020-7013,0.02146,0.81347
CVE-2020-7014,0.01543,0.73934
CVE-2020-7015,0.00779,0.54104
CVE-2020-7016,0.01085,0.63877
CVE-2020-7017,0.0122,0.67454
CVE-2020-7018,0.0109,0.64001
CVE-2020-7019,0.01204,0.6701
CVE-2020-7020,0.01011,0.6171
CVE-2020-7021,0.01313,0.69556
CVE-2020-7029,0.00434,0.3513
CVE-2020-7030,0.01044,0.62675
CVE-2020-7032,0.02895,0.86392
CVE-2020-7033,0.00565,0.44677
CVE-2020-7034,0.02367,0.83123
CVE-2020-7035,0.01067,0.63387
CVE-2020-7036,0.00981,0.60742
CVE-2020-7037,0.01064,0.63265
CVE-2020-7038,0.01303,0.69348
CVE-2020-7039,0.03566,0.88934
CVE-2020-7040,0.02868,0.86253
CVE-2020-7041,0.01745,0.76861
CVE-2020-7042,0.01577,0.74474
CVE-2020-7043,0.02759,0.85681
CVE-2020-7044,0.03242,0.87819
CVE-2020-7045,0.01457,0.72442
CVE-2020-7046,0.51264,0.98902
CVE-2020-7047,0.02463,0.83824
CVE-2020-7048,0.22928,0.97676
CVE-2020-7049,0.00902,0.58132
CVE-2020-7050,0.00539,0.43105
CVE-2020-7051,0.00757,0.53352
CVE-2020-7052,0.01884,0.78641
CVE-2020-7053,0.00617,0.47458
CVE-2020-7054,0.01101,0.64334
CVE-2020-7055,0.03072,0.87144
CVE-2020-7057,0.01103,0.64368
CVE-2020-7058,0.02254,0.82247
CVE-2020-7059,0.07116,0.94031
CVE-2020-7060,0.08888,0.95051
CVE-2020-7061,0.04075,0.90338
CVE-2020-7062,0.03598,0.89043
CVE-2020-7063,0.01639,0.75387
CVE-2020-7064,0.04295,0.9078
CVE-2020-7065,0.04883,0.91756
CVE-2020-7066,0.02767,0.85733
CVE-2020-7067,0.04311,0.90811
CVE-2020-7068,0.01661,0.75716
CVE-2020-7069,0.02055,0.80502
CVE-2020-7070,0.05029,0.91965
CVE-2020-7071,0.02983,0.86774
CVE-2020-7079,0.00375,0.28834
CVE-2020-7080,0.01429,0.71929
CVE-2020-7081,0.01489,0.7303
CVE-2020-7082,0.02088,0.80833
CVE-2020-7083,0.01035,0.62427
CVE-2020-7084,0.00773,0.53913
CVE-2020-7085,0.01429,0.71929
CVE-2020-7104,0.01607,0.74917
CVE-2020-7105,0.02735,0.85543
CVE-2020-7106,0.02156,0.81441
CVE-2020-7107,0.02195,0.81768
CVE-2020-7108,0.03458,0.886
CVE-2020-7109,0.01675,0.75908
CVE-2020-7110,0.0062,0.47582
CVE-2020-7111,0.01886,0.78674
CVE-2020-7113,0.00852,0.56564
CVE-2020-7114,0.01089,0.63958
CVE-2020-7115,0.64596,0.99215
CVE-2020-7116,0.03325,0.88154
CVE-2020-7117,0.03325,0.88154
CVE-2020-7119,0.00748,0.5301
CVE-2020-7120,0.00284,0.18734
CVE-2020-7121,0.00992,0.61067
CVE-2020-7122,0.00992,0.61067
CVE-2020-7123,0.00248,0.14447
CVE-2020-7124,0.01385,0.71093
CVE-2020-7125,0.01442,0.72164
CVE-2020-7126,0.00826,0.55701
CVE-2020-7127,0.01827,0.77964
CVE-2020-7128,0.02206,0.81858
CVE-2020-7129,0.02739,0.85569
CVE-2020-7130,0.02215,0.81936
CVE-2020-7131,0.01143,0.6537
CVE-2020-7132,0.00665,0.49764
CVE-2020-7133,0.01748,0.76908
CVE-2020-7134,0.00935,0.59199
CVE-2020-7135,0.0053,0.4252
CVE-2020-7136,0.79522,0.99594
CVE-2020-7137,0.00305,0.20835
CVE-2020-7138,0.01808,0.7771
CVE-2020-7139,0.00877,0.57373
CVE-2020-7140,0.0083,0.55841
CVE-2020-7141,0.06994,0.93933
CVE-2020-7142,0.06895,0.93848
CVE-2020-7143,0.06895,0.93848
CVE-2020-7144,0.06895,0.93847
CVE-2020-7145,0.06994,0.93932
CVE-2020-7146,0.06895,0.93849
CVE-2020-7147,0.06994,0.9393
CVE-2020-7148,0.06994,0.93933
CVE-2020-7149,0.06895,0.93849
CVE-2020-7150,0.06895,0.93848
CVE-2020-7151,0.06994,0.93932
CVE-2020-7152,0.06994,0.93931
CVE-2020-7153,0.06994,0.93928
CVE-2020-7154,0.06895,0.93847
CVE-2020-7155,0.06994,0.93929
CVE-2020-7156,0.06994,0.93928
CVE-2020-7157,0.06994,0.93931
CVE-2020-7158,0.06994,0.93933
CVE-2020-7159,0.06895,0.9385
CVE-2020-7160,0.06994,0.93928
CVE-2020-7161,0.06994,0.93929
CVE-2020-7162,0.06994,0.93929
CVE-2020-7163,0.06994,0.93931
CVE-2020-7164,0.06994,0.93934
CVE-2020-7165,0.06994,0.9393
CVE-2020-7166,0.06994,0.9393
CVE-2020-7167,0.06895,0.93848
CVE-2020-7168,0.06994,0.93932
CVE-2020-7169,0.06994,0.93932
CVE-2020-7170,0.06994,0.93933
CVE-2020-7171,0.06895,0.9385
CVE-2020-7172,0.06895,0.9385
CVE-2020-7173,0.03353,0.8825
CVE-2020-7174,0.03353,0.8825
CVE-2020-7175,0.03401,0.88413
CVE-2020-7176,0.03401,0.88412
CVE-2020-7177,0.03353,0.88251
CVE-2020-7178,0.03353,0.88249
CVE-2020-7179,0.03353,0.88251
CVE-2020-7180,0.03401,0.88413
CVE-2020-7181,0.03353,0.88249
CVE-2020-7182,0.03401,0.88413
CVE-2020-7183,0.03353,0.88248
CVE-2020-7184,0.03401,0.88414
CVE-2020-7185,0.03353,0.8825
CVE-2020-7186,0.03353,0.88251
CVE-2020-7187,0.03353,0.88249
CVE-2020-7188,0.03353,0.88248
CVE-2020-7189,0.03353,0.88252
CVE-2020-7190,0.03353,0.88251
CVE-2020-7191,0.03401,0.88412
CVE-2020-7192,0.03353,0.8825
CVE-2020-7193,0.03401,0.88412
CVE-2020-7194,0.03353,0.88248
CVE-2020-7195,0.03401,0.88412
CVE-2020-7196,0.00861,0.56869
CVE-2020-7197,0.02181,0.81632
CVE-2020-7198,0.02055,0.805
CVE-2020-7199,0.09576,0.9531
CVE-2020-7200,0.8189,0.99641
CVE-2020-7201,0.00578,0.45373
CVE-2020-7202,0.01472,0.7274
CVE-2020-7203,0.052,0.92188
CVE-2020-7205,0.00416,0.33357
CVE-2020-7206,0.01826,0.77946
CVE-2020-7207,0.00522,0.41959
CVE-2020-7208,0.0085,0.56488
CVE-2020-7209,0.98751,0.99925
CVE-2020-7210,0.01036,0.62444
CVE-2020-7211,0.0431,0.90809
CVE-2020-7212,0.03371,0.8831
CVE-2020-7213,0.01091,0.64007
CVE-2020-7215,0.00301,0.20506
CVE-2020-7216,0.01099,0.64271
CVE-2020-7217,0.01638,0.75379
CVE-2020-7218,0.01466,0.72634
CVE-2020-7219,0.0201,0.8006
CVE-2020-7220,0.01422,0.71787
CVE-2020-7221,0.0067,0.49975
CVE-2020-7222,0.01285,0.6895
CVE-2020-7224,0.02308,0.8268
CVE-2020-7226,0.03334,0.88185
CVE-2020-7227,0.01311,0.69506
CVE-2020-7228,0.00991,0.61048
CVE-2020-7229,0.01469,0.72689
CVE-2020-7231,0.00972,0.60446
CVE-2020-7232,0.01489,0.73031
CVE-2020-7233,0.01655,0.75609
CVE-2020-7234,0.00553,0.43931
CVE-2020-7235,0.00668,0.49916
CVE-2020-7236,0.00668,0.49914
CVE-2020-7237,0.37086,0.98469
CVE-2020-7238,0.03647,0.89186
CVE-2020-7239,0.01371,0.70815
CVE-2020-7240,0.02437,0.83637
CVE-2020-7241,0.02431,0.83601
CVE-2020-7242,0.04418,0.91005
CVE-2020-7243,0.04244,0.90687
CVE-2020-7244,0.04244,0.90687
CVE-2020-7245,0.01166,0.66023
CVE-2020-7246,0.83235,0.99671
CVE-2020-7247,0.98972,0.99929
CVE-2020-7248,0.02486,0.8398
CVE-2020-7249,0.00642,0.4866
CVE-2020-7250,0.00391,0.3059
CVE-2020-7251,0.00215,0.10752
CVE-2020-7252,0.00504,0.40671
CVE-2020-7253,0.00237,0.13235
CVE-2020-7254,0.003,0.20402
CVE-2020-7255,0.00234,0.12872
CVE-2020-7256,0.00517,0.41636
CVE-2020-7257,0.00252,0.14992
CVE-2020-7258,0.00517,0.41636
CVE-2020-7259,0.0025,0.14609
CVE-2020-7260,0.0041,0.32605
CVE-2020-7261,0.00259,0.15766
CVE-2020-7262,0.00743,0.52842
CVE-2020-7263,0.00168,0.05431
CVE-2020-7264,0.00261,0.16035
CVE-2020-7265,0.00261,0.16034
CVE-2020-7266,0.00259,0.15763
CVE-2020-7267,0.00261,0.16035
CVE-2020-7268,0.00979,0.60671
CVE-2020-7269,0.00726,0.52229
CVE-2020-7270,0.00821,0.55563
CVE-2020-7273,0.00246,0.14265
CVE-2020-7274,0.00234,0.12833
CVE-2020-7275,0.00307,0.21047
CVE-2020-7276,0.0028,0.18337
CVE-2020-7277,0.00268,0.1704
CVE-2020-7278,0.00636,0.48355
CVE-2020-7279,0.00423,0.34087
CVE-2020-7280,0.004,0.31667
CVE-2020-7281,0.00246,0.14197
CVE-2020-7282,0.00307,0.21049
CVE-2020-7283,0.00616,0.47427
CVE-2020-7284,0.00371,0.28494
CVE-2020-7285,0.00253,0.15153
CVE-2020-7286,0.00253,0.15154
CVE-2020-7287,0.00253,0.15154
CVE-2020-7288,0.00251,0.14815
CVE-2020-7289,0.00339,0.24727
CVE-2020-7290,0.00253,0.15154
CVE-2020-7291,0.00251,0.14815
CVE-2020-7292,0.0086,0.56836
CVE-2020-7293,0.0066,0.49572
CVE-2020-7294,0.00389,0.30401
CVE-2020-7295,0.00464,0.37653
CVE-2020-7296,0.00432,0.35041
CVE-2020-7297,0.00432,0.3504
CVE-2020-7298,0.00293,0.19619
CVE-2020-7299,0.00359,0.27117
CVE-2020-7300,0.00595,0.46259
CVE-2020-7301,0.0051,0.41103
CVE-2020-7302,0.00697,0.51116
CVE-2020-7303,0.00436,0.35416
CVE-2020-7304,0.00487,0.39489
CVE-2020-7305,0.01018,0.61899
CVE-2020-7306,0.00248,0.14469
CVE-2020-7307,0.00261,0.16101
CVE-2020-7308,0.00509,0.4107
CVE-2020-7309,0.00367,0.28026
CVE-2020-7310,0.00293,0.19641
CVE-2020-7311,0.00279,0.18253
CVE-2020-7312,0.00348,0.25768
CVE-2020-7314,0.00355,0.26644
CVE-2020-7315,0.00467,0.37926
CVE-2020-7316,0.00385,0.299
CVE-2020-7317,0.00339,0.24702
CVE-2020-7318,0.01024,0.62113
CVE-2020-7319,0.0039,0.30512
CVE-2020-7320,0.00258,0.15706
CVE-2020-7322,0.00246,0.14215
CVE-2020-7323,0.00329,0.23447
CVE-2020-7324,0.00254,0.1523
CVE-2020-7325,0.00327,0.23277
CVE-2020-7326,0.00372,0.28526
CVE-2020-7327,0.00289,0.19263
CVE-2020-7328,0.02172,0.81565
CVE-2020-7329,0.01651,0.75568
CVE-2020-7330,0.0027,0.17275
CVE-2020-7331,0.00417,0.33418
CVE-2020-7332,0.00588,0.45954
CVE-2020-7333,0.00517,0.41636
CVE-2020-7334,0.00285,0.18866
CVE-2020-7335,0.00434,0.35148
CVE-2020-7336,0.00523,0.4206
CVE-2020-7337,0.00412,0.32879
CVE-2020-7339,0.00174,0.06161
CVE-2020-7343,0.00354,0.26531
CVE-2020-7346,0.00353,0.26433
CVE-2020-7350,0.05,0.91933
CVE-2020-7351,0.65208,0.99231
CVE-2020-7352,0.03778,0.89565
CVE-2020-7354,0.00881,0.57479
CVE-2020-7355,0.00881,0.5748
CVE-2020-7356,0.14014,0.96432
CVE-2020-7357,0.32094,0.9826
CVE-2020-7358,0.00288,0.19162
CVE-2020-7360,0.00487,0.39447
CVE-2020-7361,0.17225,0.96999
CVE-2020-7363,0.00742,0.5283
CVE-2020-7364,0.00742,0.5283
CVE-2020-7369,0.00994,0.61126
CVE-2020-7370,0.00994,0.61126
CVE-2020-7371,0.00994,0.61126
CVE-2020-7373,0.45007,0.98741
CVE-2020-7374,0.03094,0.87227
CVE-2020-7376,0.01123,0.64865
CVE-2020-7377,0.01072,0.635
CVE-2020-7378,0.02617,0.84837
CVE-2020-7381,0.00676,0.50271
CVE-2020-7382,0.00288,0.19162
CVE-2020-7383,0.01137,0.6521
CVE-2020-7384,0.30463,0.98179
CVE-2020-7385,0.0175,0.76927
CVE-2020-7387,0.36366,0.98436
CVE-2020-7388,0.69444,0.99341
CVE-2020-7389,0.02071,0.80665
CVE-2020-7390,0.00597,0.464
CVE-2020-7450,0.02518,0.842
CVE-2020-7451,0.01169,0.66086
CVE-2020-7452,0.01834,0.78047
CVE-2020-7453,0.0034,0.24852
CVE-2020-7454,0.02706,0.85383
CVE-2020-7455,0.00546,0.43481
CVE-2020-7456,0.0056,0.44364
CVE-2020-7457,0.33106,0.98312
CVE-2020-7458,0.01904,0.78887
CVE-2020-7459,0.00407,0.32314
CVE-2020-7460,0.00693,0.50956
CVE-2020-7461,0.04126,0.90455
CVE-2020-7462,0.00221,0.11439
CVE-2020-7463,0.00399,0.31502
CVE-2020-7464,0.00737,0.52639
CVE-2020-7465,0.03004,0.86871
CVE-2020-7466,0.02016,0.80109
CVE-2020-7467,0.00258,0.15727
CVE-2020-7468,0.0135,0.70375
CVE-2020-7469,0.01221,0.67491
CVE-2020-7470,0.00564,0.44672
CVE-2020-7471,0.65575,0.99242
CVE-2020-7472,0.03203,0.87655
CVE-2020-7473,0.14295,0.96483
CVE-2020-7474,0.0043,0.34685
CVE-2020-7475,0.01581,0.74518
CVE-2020-7476,0.00419,0.33689
CVE-2020-7477,0.01321,0.6974
CVE-2020-7478,0.04066,0.90314
