#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2025-60000,0.00222,0.11522
CVE-2025-60001,0.00222,0.1152
CVE-2025-60002,0.00222,0.11521
CVE-2025-60003,0.00417,0.33413
CVE-2025-60004,0.00422,0.33972
CVE-2025-60006,0.00989,0.60998
CVE-2025-60007,0.00147,0.03318
CVE-2025-60009,0.00222,0.11522
CVE-2025-60010,0.00177,0.06526
CVE-2025-60011,0.00472,0.38367
CVE-2025-60012,0.00488,0.39564
CVE-2025-60013,0.0018,0.0684
CVE-2025-60015,0.0021,0.10149
CVE-2025-60016,0.00444,0.36083
CVE-2025-60017,0.01077,0.63637
CVE-2025-60018,0.00309,0.21278
CVE-2025-60019,0.00355,0.26622
CVE-2025-60020,0.00263,0.16286
CVE-2025-60021,0.25711,0.979
CVE-2025-60022,0.00133,0.02326
CVE-2025-60023,0.0051,0.41138
CVE-2025-60024,0.00455,0.36996
CVE-2025-60035,0.00382,0.2959
CVE-2025-60036,0.00382,0.29589
CVE-2025-60037,0.00297,0.2009
CVE-2025-60038,0.00297,0.2009
CVE-2025-60039,0.00564,0.4463
CVE-2025-60040,0.0021,0.10131
CVE-2025-60041,0.00471,0.38214
CVE-2025-60042,0.00499,0.40287
CVE-2025-60043,0.00499,0.40286
CVE-2025-60044,0.00499,0.40286
CVE-2025-60045,0.00341,0.24975
CVE-2025-60046,0.00499,0.40281
CVE-2025-60047,0.00499,0.40282
CVE-2025-60048,0.00499,0.40281
CVE-2025-60049,0.00499,0.40281
CVE-2025-60050,0.00499,0.4028
CVE-2025-60051,0.00499,0.40281
CVE-2025-60052,0.00499,0.4028
CVE-2025-60053,0.00499,0.4028
CVE-2025-60054,0.00499,0.4029
CVE-2025-60055,0.00499,0.40294
CVE-2025-60056,0.00499,0.40291
CVE-2025-60057,0.00499,0.40283
CVE-2025-60058,0.00499,0.40284
CVE-2025-60059,0.00499,0.40283
CVE-2025-60060,0.00499,0.40283
CVE-2025-60061,0.00499,0.40282
CVE-2025-60062,0.00346,0.25567
CVE-2025-60063,0.00499,0.40282
CVE-2025-60064,0.00499,0.40287
CVE-2025-60065,0.00499,0.40287
CVE-2025-60066,0.00499,0.40286
CVE-2025-60067,0.00499,0.40286
CVE-2025-60068,0.0023,0.12449
CVE-2025-60069,0.00499,0.40287
CVE-2025-60070,0.0023,0.12448
CVE-2025-60071,0.00499,0.40292
CVE-2025-60072,0.00499,0.40294
CVE-2025-60073,0.0043,0.34677
CVE-2025-60074,0.0043,0.34678
CVE-2025-60075,0.00118,0.01552
CVE-2025-60076,0.0043,0.34677
CVE-2025-60077,0.00341,0.24975
CVE-2025-60078,0.00458,0.37175
CVE-2025-60079,0.00268,0.17013
CVE-2025-60080,0.00354,0.26492
CVE-2025-60081,0.00431,0.34838
CVE-2025-60082,0.00431,0.34837
