#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2026-20000,0.00333,0.23976
CVE-2026-20001,0.00324,0.22936
CVE-2026-20002,0.00348,0.25777
CVE-2026-20003,0.00281,0.18474
CVE-2026-20004,0.00179,0.06658
CVE-2026-20005,0.0049,0.39689
CVE-2026-20006,0.00373,0.28644
CVE-2026-20007,0.00232,0.12668
CVE-2026-20008,0.00132,0.02286
CVE-2026-20009,0.00381,0.29437
CVE-2026-20010,0.00175,0.06316
CVE-2026-20012,0.00354,0.26491
CVE-2026-20013,0.00303,0.20613
CVE-2026-20014,0.00286,0.18983
CVE-2026-20015,0.00303,0.20613
CVE-2026-20016,0.00334,0.24214
CVE-2026-20017,0.0016,0.04505
CVE-2026-20018,0.0042,0.33822
CVE-2026-20020,0.00251,0.14803
CVE-2026-20021,0.00203,0.09263
CVE-2026-20022,0.00194,0.08165
CVE-2026-20023,0.00152,0.0367
CVE-2026-20024,0.00187,0.07446
CVE-2026-20025,0.00164,0.04985
CVE-2026-20026,0.00651,0.49145
CVE-2026-20027,0.00582,0.45617
CVE-2026-20028,0.00346,0.25551
CVE-2026-20029,0.06075,0.93151
CVE-2026-20030,0.00546,0.43491
CVE-2026-20031,0.00414,0.33099
CVE-2026-20033,0.00166,0.05218
CVE-2026-20034,0.00712,0.517
CVE-2026-20035,0.00304,0.20785
CVE-2026-20036,0.00452,0.36727
CVE-2026-20037,0.00099,0.00744
CVE-2026-20039,0.00358,0.27051
CVE-2026-20040,0.00172,0.0585
CVE-2026-20041,0.00242,0.13834
CVE-2026-20042,0.00293,0.19618
CVE-2026-20044,0.00138,0.02615
CVE-2026-20045,0.04541,0.91227
CVE-2026-20046,0.00135,0.02449
CVE-2026-20047,0.00275,0.17882
CVE-2026-20048,0.00308,0.21125
CVE-2026-20049,0.00292,0.1956
CVE-2026-20050,0.00377,0.2908
CVE-2026-20051,0.00164,0.04961
CVE-2026-20052,0.00413,0.33009
CVE-2026-20053,0.00414,0.331
